alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
11,fan_in,True,74741,15970,589,TRANSFER,854.05,2017-04-19T00:00:00Z
78,cycle,True,75904,1869,12571,TRANSFER,713.64,2017-04-20T00:00:00Z
14,fan_in,True,76207,11146,460,TRANSFER,370.37,2017-04-21T00:00:00Z
25,fan_out,True,76230,179,4511,TRANSFER,373.51,2017-04-21T00:00:00Z
67,cycle,True,76491,357,7198,TRANSFER,436.56,2017-04-21T00:00:00Z
73,cycle,True,76714,15506,3674,TRANSFER,154.51,2017-04-21T00:00:00Z
73,cycle,True,76812,9646,4068,TRANSFER,733.42,2017-04-22T00:00:00Z
73,cycle,True,76813,13730,183,TRANSFER,790.28,2017-04-22T00:00:00Z
23,fan_out,True,77298,195,14655,TRANSFER,542.61,2017-04-22T00:00:00Z
67,cycle,True,77874,14029,283,TRANSFER,592.67,2017-04-23T00:00:00Z
73,cycle,True,78505,3674,13730,TRANSFER,643.07,2017-04-24T00:00:00Z
5,fan_in,True,78618,10599,280,TRANSFER,658.65,2017-04-24T00:00:00Z
3,fan_in,True,78728,11686,23,TRANSFER,443.05,2017-04-24T00:00:00Z
20,fan_out,True,78967,99,14777,TRANSFER,575.18,2017-04-25T00:00:00Z
78,cycle,True,79026,270,1869,TRANSFER,242.91,2017-04-25T00:00:00Z
67,cycle,True,79176,213,174,TRANSFER,505.92,2017-04-25T00:00:00Z
73,cycle,True,79267,3922,9646,TRANSFER,781.3,2017-04-25T00:00:00Z
29,fan_out,True,79461,424,11002,TRANSFER,273.63,2017-04-25T00:00:00Z
67,cycle,True,80563,7198,3237,TRANSFER,720.57,2017-04-27T00:00:00Z
28,fan_out,True,81359,96,14677,TRANSFER,968.46,2017-04-28T00:00:00Z
28,fan_out,True,81360,96,4688,TRANSFER,968.46,2017-04-28T00:00:00Z
19,fan_out,True,81755,126,1000,TRANSFER,734.95,2017-04-29T00:00:00Z
67,cycle,True,81946,283,213,TRANSFER,436.57,2017-04-29T00:00:00Z
67,cycle,True,82621,2566,357,TRANSFER,741.21,2017-04-30T00:00:00Z
12,fan_in,True,83306,1878,482,TRANSFER,786.73,2017-05-01T00:00:00Z
7,fan_in,True,83535,1283,341,TRANSFER,534.8,2017-05-01T00:00:00Z
25,fan_out,True,85429,179,7272,TRANSFER,390.29,2017-05-04T00:00:00Z
31,fan_out,True,85485,632,670,TRANSFER,263.94,2017-05-04T00:00:00Z
22,fan_out,True,86070,347,7992,TRANSFER,750.77,2017-05-05T00:00:00Z
29,fan_out,True,86205,424,2375,TRANSFER,144.9,2017-05-05T00:00:00Z
20,fan_out,True,87957,99,13329,TRANSFER,426.26,2017-05-08T00:00:00Z
23,fan_out,True,88496,195,11925,TRANSFER,557.34,2017-05-08T00:00:00Z
20,fan_out,True,88673,99,12502,TRANSFER,675.66,2017-05-09T00:00:00Z
19,fan_out,True,91764,126,10225,TRANSFER,994.67,2017-05-13T00:00:00Z
15,fan_in,True,91842,3,524,TRANSFER,246.99,2017-05-13T00:00:00Z
19,fan_out,True,92512,126,1835,TRANSFER,272.2,2017-05-14T00:00:00Z
31,fan_out,True,93158,632,221,TRANSFER,318.96,2017-05-15T00:00:00Z
28,fan_out,True,95142,96,7016,TRANSFER,135.75,2017-05-18T00:00:00Z
5,fan_in,True,97816,15578,280,TRANSFER,439.12,2017-05-22T00:00:00Z
23,fan_out,True,98220,195,2157,TRANSFER,199.74,2017-05-23T00:00:00Z
20,fan_out,True,100314,99,7383,TRANSFER,920.85,2017-05-26T00:00:00Z
4,fan_in,True,100331,14801,459,TRANSFER,496.67,2017-05-26T00:00:00Z
28,fan_out,True,101549,96,10974,TRANSFER,990.18,2017-05-27T00:00:00Z
1,fan_in,True,106331,3551,159,TRANSFER,749.07,2017-06-03T00:00:00Z
10,fan_in,True,110526,4785,507,TRANSFER,244.22,2017-06-09T00:00:00Z
12,fan_in,True,111057,14135,482,TRANSFER,712.45,2017-06-10T00:00:00Z
14,fan_in,True,114743,2261,460,TRANSFER,669.37,2017-06-15T00:00:00Z
31,fan_out,True,115199,632,4501,TRANSFER,371.03,2017-06-16T00:00:00Z
5,fan_in,True,117311,13928,280,TRANSFER,981.58,2017-06-19T00:00:00Z
8,fan_in,True,119135,3068,67,TRANSFER,824.85,2017-06-22T00:00:00Z
15,fan_in,True,121942,9225,524,TRANSFER,444.63,2017-06-26T00:00:00Z
6,fan_in,True,122276,14743,313,TRANSFER,576.46,2017-06-26T00:00:00Z
98,gather_scatter,True,130303,10257,7414,TRANSFER,207.41,2017-07-08T00:00:00Z
98,gather_scatter,True,130304,15451,7414,TRANSFER,797.17,2017-07-08T00:00:00Z
98,gather_scatter,True,130787,12599,7414,TRANSFER,994.05,2017-07-09T00:00:00Z
98,gather_scatter,True,131599,4007,7414,TRANSFER,261.55,2017-07-10T00:00:00Z
98,gather_scatter,True,131600,8693,7414,TRANSFER,618.36,2017-07-10T00:00:00Z
98,gather_scatter,True,132555,13216,7414,TRANSFER,829.28,2017-07-11T00:00:00Z
98,gather_scatter,True,132556,3045,7414,TRANSFER,910.34,2017-07-11T00:00:00Z
98,gather_scatter,True,132557,5942,7414,TRANSFER,175.19,2017-07-11T00:00:00Z
19,fan_out,True,133195,126,15975,TRANSFER,419.35,2017-07-12T00:00:00Z
98,gather_scatter,True,134033,7414,11312,TRANSFER,446.9,2017-07-13T00:00:00Z
98,gather_scatter,True,134034,7414,7346,TRANSFER,220.38,2017-07-13T00:00:00Z
98,gather_scatter,True,134035,7414,7284,TRANSFER,341.68,2017-07-13T00:00:00Z
98,gather_scatter,True,134036,7414,5927,TRANSFER,326.91,2017-07-13T00:00:00Z
72,cycle,True,134241,439,8741,TRANSFER,539.78,2017-07-14T00:00:00Z
98,gather_scatter,True,134267,7414,1992,TRANSFER,412.66,2017-07-14T00:00:00Z
9,fan_in,True,134410,3510,732,TRANSFER,489.84,2017-07-14T00:00:00Z
98,gather_scatter,True,135581,7414,1540,TRANSFER,492.96,2017-07-16T00:00:00Z
98,gather_scatter,True,135582,7414,14781,TRANSFER,436.99,2017-07-16T00:00:00Z
21,fan_out,True,135844,140,9579,TRANSFER,803.66,2017-07-16T00:00:00Z
72,cycle,True,136619,11499,3671,TRANSFER,287.99,2017-07-17T00:00:00Z
98,gather_scatter,True,136692,7414,5086,TRANSFER,386.37,2017-07-17T00:00:00Z
72,cycle,True,136992,6778,6717,TRANSFER,604.5,2017-07-18T00:00:00Z
72,cycle,True,136993,6717,439,TRANSFER,849.03,2017-07-18T00:00:00Z
27,fan_out,True,137462,86,12089,TRANSFER,383.55,2017-07-18T00:00:00Z
72,cycle,True,138396,8289,11499,TRANSFER,592.25,2017-07-20T00:00:00Z
72,cycle,True,138397,3671,6778,TRANSFER,240.46,2017-07-20T00:00:00Z
12,fan_in,True,138556,12895,482,TRANSFER,707.36,2017-07-20T00:00:00Z
75,cycle,True,142616,706,671,TRANSFER,890.68,2017-07-26T00:00:00Z
72,cycle,True,144454,8741,8289,TRANSFER,336.44,2017-07-29T00:00:00Z
75,cycle,True,145713,12771,60,TRANSFER,933.86,2017-07-31T00:00:00Z
16,fan_out,True,147211,82,3558,TRANSFER,555.93,2017-08-02T00:00:00Z
11,fan_in,True,147583,10587,589,TRANSFER,138.73,2017-08-02T00:00:00Z
30,fan_out,True,150296,170,4412,TRANSFER,765.91,2017-08-06T00:00:00Z
75,cycle,True,150619,10348,706,TRANSFER,603.19,2017-08-07T00:00:00Z
75,cycle,True,151324,11574,12771,TRANSFER,160.5,2017-08-08T00:00:00Z
14,fan_in,True,152118,3597,460,TRANSFER,144.36,2017-08-09T00:00:00Z
15,fan_in,True,152254,7767,524,TRANSFER,744.25,2017-08-09T00:00:00Z
75,cycle,True,153371,60,10348,TRANSFER,512.38,2017-08-11T00:00:00Z
75,cycle,True,154735,671,11574,TRANSFER,423.89,2017-08-13T00:00:00Z
27,fan_out,True,154830,86,4994,TRANSFER,599.44,2017-08-13T00:00:00Z
1,fan_in,True,158046,1509,159,TRANSFER,934.64,2017-08-18T00:00:00Z
10,fan_in,True,164281,13527,507,TRANSFER,609.18,2017-08-27T00:00:00Z
7,fan_in,True,164434,11181,341,TRANSFER,607.62,2017-08-27T00:00:00Z
12,fan_in,True,165768,9544,482,TRANSFER,612.28,2017-08-29T00:00:00Z
21,fan_out,True,165864,140,10886,TRANSFER,364.72,2017-08-29T00:00:00Z
93,gather_scatter,True,165890,9355,11946,TRANSFER,495.58,2017-08-29T00:00:00Z
93,gather_scatter,True,165891,11719,11946,TRANSFER,166.19,2017-08-29T00:00:00Z
93,gather_scatter,True,165892,14742,11946,TRANSFER,912.45,2017-08-29T00:00:00Z
93,gather_scatter,True,166427,4595,11946,TRANSFER,763.33,2017-08-30T00:00:00Z
93,gather_scatter,True,166428,1850,11946,TRANSFER,388.21,2017-08-30T00:00:00Z
93,gather_scatter,True,166875,14925,11946,TRANSFER,448.31,2017-08-31T00:00:00Z
65,cycle,True,168120,42,1377,TRANSFER,417.58,2017-09-02T00:00:00Z
65,cycle,True,168121,13764,7968,TRANSFER,730.59,2017-09-02T00:00:00Z
93,gather_scatter,True,169017,11946,7628,TRANSFER,394.5,2017-09-03T00:00:00Z
16,fan_out,True,169335,82,1998,TRANSFER,541.95,2017-09-04T00:00:00Z
93,gather_scatter,True,169751,11946,11552,TRANSFER,195.2,2017-09-04T00:00:00Z
93,gather_scatter,True,170223,11946,15904,TRANSFER,263.42,2017-09-05T00:00:00Z
65,cycle,True,170629,8513,42,TRANSFER,249.73,2017-09-06T00:00:00Z
93,gather_scatter,True,170651,11946,13455,TRANSFER,217.98,2017-09-06T00:00:00Z
93,gather_scatter,True,170652,11946,1498,TRANSFER,309.07,2017-09-06T00:00:00Z
93,gather_scatter,True,171813,11946,15888,TRANSFER,380.05,2017-09-07T00:00:00Z
18,fan_out,True,172490,705,2221,TRANSFER,166.93,2017-09-09T00:00:00Z
79,cycle,True,174127,520,12724,TRANSFER,380.81,2017-09-11T00:00:00Z
65,cycle,True,175512,7968,8513,TRANSFER,630.85,2017-09-13T00:00:00Z
79,cycle,True,176632,9660,9373,TRANSFER,776.91,2017-09-15T00:00:00Z
8,fan_in,True,176975,7859,67,TRANSFER,900.84,2017-09-16T00:00:00Z
79,cycle,True,177551,9373,1866,TRANSFER,677.12,2017-09-16T00:00:00Z
79,cycle,True,178193,6859,1093,TRANSFER,890.12,2017-09-18T00:00:00Z
65,cycle,True,179752,1377,13764,TRANSFER,213.72,2017-09-20T00:00:00Z
15,fan_in,True,181118,12508,524,TRANSFER,330.49,2017-09-22T00:00:00Z
79,cycle,True,182252,1866,6859,TRANSFER,880.18,2017-09-24T00:00:00Z
79,cycle,True,184435,12724,9660,TRANSFER,187.86,2017-09-28T00:00:00Z
79,cycle,True,184436,1093,520,TRANSFER,169.45,2017-09-28T00:00:00Z
26,fan_out,True,186574,262,11303,TRANSFER,306.22,2017-10-01T00:00:00Z
14,fan_in,True,187991,6870,460,TRANSFER,284.58,2017-10-03T00:00:00Z
12,fan_in,True,190815,7373,482,TRANSFER,790.68,2017-10-08T00:00:00Z
69,cycle,True,194496,485,14802,TRANSFER,146.0,2017-10-14T00:00:00Z
26,fan_out,True,194870,262,14222,TRANSFER,973.52,2017-10-15T00:00:00Z
69,cycle,True,195119,2162,13412,TRANSFER,432.5,2017-10-15T00:00:00Z
4,fan_in,True,195120,11634,459,TRANSFER,887.56,2017-10-15T00:00:00Z
69,cycle,True,195861,13412,13115,TRANSFER,605.02,2017-10-17T00:00:00Z
9,fan_in,True,197280,5785,732,TRANSFER,649.8,2017-10-19T00:00:00Z
69,cycle,True,199275,3872,2186,TRANSFER,262.16,2017-10-22T00:00:00Z
69,cycle,True,200220,2186,485,TRANSFER,831.21,2017-10-24T00:00:00Z
69,cycle,True,201226,14802,2162,TRANSFER,887.15,2017-10-26T00:00:00Z
69,cycle,True,201227,13115,3872,TRANSFER,543.93,2017-10-26T00:00:00Z
1,fan_in,True,205543,10943,159,TRANSFER,235.94,2017-11-02T00:00:00Z
21,fan_out,True,209427,140,2684,TRANSFER,887.1,2017-11-09T00:00:00Z
18,fan_out,True,211191,705,1941,TRANSFER,103.12,2017-11-13T00:00:00Z
10,fan_in,True,211717,6719,507,TRANSFER,873.81,2017-11-14T00:00:00Z
11,fan_in,True,212200,4458,589,TRANSFER,702.42,2017-11-15T00:00:00Z
87,scatter_gather,True,215231,1109,176,TRANSFER,317.34,2017-11-20T00:00:00Z
87,scatter_gather,True,215232,1109,2417,TRANSFER,196.64,2017-11-20T00:00:00Z
87,scatter_gather,True,215920,1109,4482,TRANSFER,623.01,2017-11-21T00:00:00Z
87,scatter_gather,True,215921,1109,2672,TRANSFER,683.92,2017-11-21T00:00:00Z
87,scatter_gather,True,215922,1109,10864,TRANSFER,363.97,2017-11-21T00:00:00Z
87,scatter_gather,True,215923,1109,636,TRANSFER,297.13,2017-11-21T00:00:00Z
87,scatter_gather,True,216016,1109,2315,TRANSFER,838.27,2017-11-22T00:00:00Z
87,scatter_gather,True,216580,1109,4472,TRANSFER,112.49,2017-11-23T00:00:00Z
87,scatter_gather,True,216581,1109,7503,TRANSFER,748.39,2017-11-23T00:00:00Z
87,scatter_gather,True,216582,1109,10102,TRANSFER,434.05,2017-11-23T00:00:00Z
87,scatter_gather,True,217211,1109,10584,TRANSFER,724.34,2017-11-24T00:00:00Z
87,scatter_gather,True,218227,4482,5869,TRANSFER,100.39,2017-11-26T00:00:00Z
87,scatter_gather,True,219127,2417,5869,TRANSFER,421.53,2017-11-27T00:00:00Z
87,scatter_gather,True,219128,7503,5869,TRANSFER,114.68,2017-11-27T00:00:00Z
14,fan_in,True,219189,6173,460,TRANSFER,269.57,2017-11-27T00:00:00Z
87,scatter_gather,True,219405,10584,5869,TRANSFER,250.08,2017-11-28T00:00:00Z
87,scatter_gather,True,219406,2672,5869,TRANSFER,833.59,2017-11-28T00:00:00Z
87,scatter_gather,True,219407,636,5869,TRANSFER,139.82,2017-11-28T00:00:00Z
23,fan_out,True,219990,195,10054,TRANSFER,618.94,2017-11-29T00:00:00Z
87,scatter_gather,True,220265,4472,5869,TRANSFER,280.98,2017-11-29T00:00:00Z
87,scatter_gather,True,220266,2315,5869,TRANSFER,853.06,2017-11-29T00:00:00Z
87,scatter_gather,True,220267,10102,5869,TRANSFER,397.11,2017-11-29T00:00:00Z
87,scatter_gather,True,220268,10864,5869,TRANSFER,238.2,2017-11-29T00:00:00Z
87,scatter_gather,True,220584,176,5869,TRANSFER,416.58,2017-11-30T00:00:00Z
85,scatter_gather,True,221400,3853,104,TRANSFER,452.22,2017-12-02T00:00:00Z
85,scatter_gather,True,222296,3853,7156,TRANSFER,141.18,2017-12-03T00:00:00Z
85,scatter_gather,True,222297,3853,7900,TRANSFER,810.86,2017-12-03T00:00:00Z
85,scatter_gather,True,222298,3853,15596,TRANSFER,600.7,2017-12-03T00:00:00Z
85,scatter_gather,True,222299,3853,1439,TRANSFER,301.76,2017-12-03T00:00:00Z
85,scatter_gather,True,222300,3853,118,TRANSFER,138.43,2017-12-03T00:00:00Z
85,scatter_gather,True,222840,3853,3553,TRANSFER,117.26,2017-12-04T00:00:00Z
85,scatter_gather,True,222841,3853,2212,TRANSFER,613.44,2017-12-04T00:00:00Z
85,scatter_gather,True,223282,3853,9829,TRANSFER,638.17,2017-12-05T00:00:00Z
85,scatter_gather,True,223737,3853,6062,TRANSFER,761.59,2017-12-06T00:00:00Z
85,scatter_gather,True,223738,3853,7276,TRANSFER,321.87,2017-12-06T00:00:00Z
85,scatter_gather,True,223739,3853,14894,TRANSFER,534.03,2017-12-06T00:00:00Z
85,scatter_gather,True,224437,3853,652,TRANSFER,644.36,2017-12-07T00:00:00Z
85,scatter_gather,True,225279,7900,489,TRANSFER,211.29,2017-12-09T00:00:00Z
85,scatter_gather,True,225883,14894,489,TRANSFER,436.2,2017-12-10T00:00:00Z
8,fan_in,True,226324,4625,67,TRANSFER,445.7,2017-12-11T00:00:00Z
85,scatter_gather,True,226371,3553,489,TRANSFER,439.01,2017-12-11T00:00:00Z
85,scatter_gather,True,226372,7156,489,TRANSFER,411.97,2017-12-11T00:00:00Z
85,scatter_gather,True,226373,6062,489,TRANSFER,137.77,2017-12-11T00:00:00Z
85,scatter_gather,True,226374,652,489,TRANSFER,372.75,2017-12-11T00:00:00Z
85,scatter_gather,True,226826,9829,489,TRANSFER,879.65,2017-12-12T00:00:00Z
85,scatter_gather,True,227514,15596,489,TRANSFER,333.23,2017-12-13T00:00:00Z
85,scatter_gather,True,227515,7276,489,TRANSFER,463.21,2017-12-13T00:00:00Z
85,scatter_gather,True,227516,118,489,TRANSFER,840.62,2017-12-13T00:00:00Z
85,scatter_gather,True,227517,2212,489,TRANSFER,509.55,2017-12-13T00:00:00Z
85,scatter_gather,True,227605,104,489,TRANSFER,217.41,2017-12-14T00:00:00Z
27,fan_out,True,228820,86,8971,TRANSFER,767.06,2017-12-16T00:00:00Z
82,scatter_gather,True,230111,1857,15832,TRANSFER,534.72,2017-12-19T00:00:00Z
82,scatter_gather,True,230112,1857,15326,TRANSFER,850.78,2017-12-19T00:00:00Z
6,fan_in,True,230239,14278,313,TRANSFER,457.02,2017-12-19T00:00:00Z
82,scatter_gather,True,230758,1857,8509,TRANSFER,747.7,2017-12-20T00:00:00Z
82,scatter_gather,True,231434,1857,4849,TRANSFER,413.51,2017-12-21T00:00:00Z
82,scatter_gather,True,231435,1857,9546,TRANSFER,594.62,2017-12-21T00:00:00Z
82,scatter_gather,True,231649,1857,14934,TRANSFER,919.94,2017-12-22T00:00:00Z
82,scatter_gather,True,231650,1857,13084,TRANSFER,729.11,2017-12-22T00:00:00Z
82,scatter_gather,True,232946,1857,6113,TRANSFER,505.83,2017-12-24T00:00:00Z
82,scatter_gather,True,232947,1857,4588,TRANSFER,323.26,2017-12-24T00:00:00Z
82,scatter_gather,True,232948,1857,8234,TRANSFER,846.52,2017-12-24T00:00:00Z
21,fan_out,True,233159,140,9672,TRANSFER,905.66,2017-12-25T00:00:00Z
82,scatter_gather,True,233696,4849,4899,TRANSFER,886.38,2017-12-26T00:00:00Z
82,scatter_gather,True,233697,8234,4899,TRANSFER,415.53,2017-12-26T00:00:00Z
82,scatter_gather,True,234058,15326,4899,TRANSFER,451.61,2017-12-27T00:00:00Z
82,scatter_gather,True,234059,9546,4899,TRANSFER,353.81,2017-12-27T00:00:00Z
82,scatter_gather,True,235399,6113,4899,TRANSFER,602.41,2017-12-29T00:00:00Z
82,scatter_gather,True,235525,8509,4899,TRANSFER,141.59,2017-12-30T00:00:00Z
