alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
82,scatter_gather,True,235526,13084,4899,TRANSFER,196.7,2017-12-30T00:00:00Z
82,scatter_gather,True,236295,14934,4899,TRANSFER,665.23,2017-12-31T00:00:00Z
82,scatter_gather,True,236296,4588,4899,TRANSFER,326.21,2017-12-31T00:00:00Z
82,scatter_gather,True,236679,15832,4899,TRANSFER,666.27,2018-01-01T00:00:00Z
27,fan_out,True,237651,86,1516,TRANSFER,760.62,2018-01-03T00:00:00Z
18,fan_out,True,238593,705,2035,TRANSFER,197.27,2018-01-05T00:00:00Z
1,fan_in,True,244118,8004,159,TRANSFER,832.05,2018-01-17T00:00:00Z
14,fan_in,True,245929,9972,460,TRANSFER,755.74,2018-01-21T00:00:00Z
21,fan_out,True,246389,140,10569,TRANSFER,980.61,2018-01-22T00:00:00Z
9,fan_in,True,247203,7851,732,TRANSFER,820.11,2018-01-24T00:00:00Z
27,fan_out,True,248003,86,8609,TRANSFER,134.73,2018-01-26T00:00:00Z
10,fan_in,True,250730,1371,507,TRANSFER,196.56,2018-02-01T00:00:00Z
26,fan_out,True,252897,262,8638,TRANSFER,540.61,2018-02-06T00:00:00Z
90,gather_scatter,True,258925,8556,4704,TRANSFER,798.54,2018-02-21T00:00:00Z
23,fan_out,True,259001,195,7012,TRANSFER,671.35,2018-02-21T00:00:00Z
90,gather_scatter,True,259383,4826,4704,TRANSFER,394.3,2018-02-22T00:00:00Z
90,gather_scatter,True,260795,12587,4704,TRANSFER,451.38,2018-02-26T00:00:00Z
70,cycle,True,261101,21,208,TRANSFER,514.14,2018-02-27T00:00:00Z
90,gather_scatter,True,261570,13470,4704,TRANSFER,943.57,2018-02-28T00:00:00Z
70,cycle,True,263392,13242,476,TRANSFER,923.82,2018-03-05T00:00:00Z
8,fan_in,True,264180,12704,67,TRANSFER,688.17,2018-03-07T00:00:00Z
90,gather_scatter,True,264377,4704,4341,TRANSFER,511.94,2018-03-07T00:00:00Z
90,gather_scatter,True,264555,4704,12798,TRANSFER,462.32,2018-03-08T00:00:00Z
70,cycle,True,264556,208,13242,TRANSFER,529.01,2018-03-08T00:00:00Z
90,gather_scatter,True,264930,4704,9515,TRANSFER,154.59,2018-03-09T00:00:00Z
90,gather_scatter,True,265167,4704,12846,TRANSFER,240.62,2018-03-10T00:00:00Z
70,cycle,True,265940,2432,21,TRANSFER,643.49,2018-03-12T00:00:00Z
64,cycle,True,266624,626,15601,TRANSFER,166.44,2018-03-13T00:00:00Z
14,fan_in,True,267848,6157,460,TRANSFER,661.55,2018-03-17T00:00:00Z
16,fan_out,True,269043,82,5444,TRANSFER,997.81,2018-03-20T00:00:00Z
64,cycle,True,269902,13807,7229,TRANSFER,375.4,2018-03-22T00:00:00Z
64,cycle,True,272412,7229,10227,TRANSFER,761.84,2018-03-29T00:00:00Z
64,cycle,True,272608,10227,10537,TRANSFER,276.77,2018-03-30T00:00:00Z
64,cycle,True,272609,10537,626,TRANSFER,221.75,2018-03-30T00:00:00Z
64,cycle,True,273293,15601,13807,TRANSFER,234.83,2018-03-31T00:00:00Z
23,fan_out,True,273889,195,11507,TRANSFER,219.33,2018-04-02T00:00:00Z
1,fan_in,True,274384,12858,159,TRANSFER,420.79,2018-04-03T00:00:00Z
7,fan_in,True,280395,9287,341,TRANSFER,386.13,2018-04-20T00:00:00Z
26,fan_out,True,280488,262,8066,TRANSFER,721.1,2018-04-20T00:00:00Z
10,fan_in,True,280842,3504,507,TRANSFER,766.32,2018-04-21T00:00:00Z
9,fan_in,True,284157,6579,732,TRANSFER,449.25,2018-05-01T00:00:00Z
62,cycle,True,285714,696,2984,TRANSFER,895.11,2018-05-05T00:00:00Z
62,cycle,True,287733,7405,13584,TRANSFER,658.44,2018-05-11T00:00:00Z
62,cycle,True,288789,13584,696,TRANSFER,582.31,2018-05-14T00:00:00Z
62,cycle,True,289522,14220,7405,TRANSFER,193.9,2018-05-16T00:00:00Z
62,cycle,True,289763,11215,14220,TRANSFER,256.18,2018-05-17T00:00:00Z
18,fan_out,True,291224,705,14955,TRANSFER,660.32,2018-05-21T00:00:00Z
99,gather_scatter,True,291765,11158,7369,TRANSFER,898.56,2018-05-22T00:00:00Z
99,gather_scatter,True,291926,8486,7369,TRANSFER,172.2,2018-05-23T00:00:00Z
99,gather_scatter,True,291927,378,7369,TRANSFER,149.05,2018-05-23T00:00:00Z
99,gather_scatter,True,292948,5592,7369,TRANSFER,911.18,2018-05-26T00:00:00Z
99,gather_scatter,True,292949,7905,7369,TRANSFER,770.7,2018-05-26T00:00:00Z
99,gather_scatter,True,293490,13519,7369,TRANSFER,506.03,2018-05-27T00:00:00Z
99,gather_scatter,True,293809,3821,7369,TRANSFER,387.04,2018-05-28T00:00:00Z
99,gather_scatter,True,294361,7369,14601,TRANSFER,486.67,2018-05-30T00:00:00Z
99,gather_scatter,True,294831,7369,15633,TRANSFER,284.95,2018-05-31T00:00:00Z
99,gather_scatter,True,295534,7369,15392,TRANSFER,331.61,2018-06-02T00:00:00Z
23,fan_out,True,295588,195,3617,TRANSFER,562.7,2018-06-02T00:00:00Z
99,gather_scatter,True,295795,7369,11582,TRANSFER,339.42,2018-06-03T00:00:00Z
99,gather_scatter,True,296499,7369,6821,TRANSFER,112.75,2018-06-05T00:00:00Z
99,gather_scatter,True,296500,7369,11586,TRANSFER,138.66,2018-06-05T00:00:00Z
99,gather_scatter,True,296962,7369,8840,TRANSFER,145.6,2018-06-06T00:00:00Z
16,fan_out,True,297362,82,13577,TRANSFER,511.67,2018-06-07T00:00:00Z
6,fan_in,True,299311,14899,313,TRANSFER,346.83,2018-06-13T00:00:00Z
23,fan_out,True,300223,195,9744,TRANSFER,551.63,2018-06-16T00:00:00Z
1,fan_in,True,301167,7646,159,TRANSFER,146.84,2018-06-18T00:00:00Z
16,fan_out,True,301721,82,162,TRANSFER,908.44,2018-06-20T00:00:00Z
80,scatter_gather,True,302707,6647,5334,TRANSFER,695.2,2018-06-23T00:00:00Z
18,fan_out,True,303089,705,8108,TRANSFER,416.97,2018-06-24T00:00:00Z
80,scatter_gather,True,303174,6647,404,TRANSFER,346.81,2018-06-25T00:00:00Z
80,scatter_gather,True,303175,6647,3507,TRANSFER,321.72,2018-06-25T00:00:00Z
80,scatter_gather,True,303176,6647,4672,TRANSFER,851.96,2018-06-25T00:00:00Z
80,scatter_gather,True,303177,6647,15655,TRANSFER,224.13,2018-06-25T00:00:00Z
80,scatter_gather,True,303622,6647,6612,TRANSFER,384.92,2018-06-26T00:00:00Z
80,scatter_gather,True,303623,6647,11086,TRANSFER,344.51,2018-06-26T00:00:00Z
80,scatter_gather,True,304115,6647,9693,TRANSFER,701.11,2018-06-27T00:00:00Z
80,scatter_gather,True,305079,6647,14477,TRANSFER,537.0,2018-06-30T00:00:00Z
80,scatter_gather,True,305080,6647,13064,TRANSFER,187.77,2018-06-30T00:00:00Z
80,scatter_gather,True,306140,4672,4699,TRANSFER,874.91,2018-07-03T00:00:00Z
80,scatter_gather,True,306141,9693,4699,TRANSFER,805.8,2018-07-03T00:00:00Z
80,scatter_gather,True,306563,3507,4699,TRANSFER,283.32,2018-07-05T00:00:00Z
80,scatter_gather,True,306564,14477,4699,TRANSFER,886.62,2018-07-05T00:00:00Z
80,scatter_gather,True,306991,404,4699,TRANSFER,338.56,2018-07-06T00:00:00Z
80,scatter_gather,True,306992,15655,4699,TRANSFER,614.19,2018-07-06T00:00:00Z
80,scatter_gather,True,307356,6612,4699,TRANSFER,308.53,2018-07-07T00:00:00Z
80,scatter_gather,True,307357,13064,4699,TRANSFER,654.9,2018-07-07T00:00:00Z
80,scatter_gather,True,307568,11086,4699,TRANSFER,359.32,2018-07-08T00:00:00Z
10,fan_in,True,307923,4869,507,TRANSFER,150.15,2018-07-09T00:00:00Z
80,scatter_gather,True,308418,5334,4699,TRANSFER,859.61,2018-07-10T00:00:00Z
83,scatter_gather,True,309642,4140,4133,TRANSFER,548.43,2018-07-14T00:00:00Z
83,scatter_gather,True,309643,4140,8676,TRANSFER,587.88,2018-07-14T00:00:00Z
83,scatter_gather,True,310006,4140,4085,TRANSFER,156.27,2018-07-15T00:00:00Z
83,scatter_gather,True,310007,4140,6689,TRANSFER,494.06,2018-07-15T00:00:00Z
83,scatter_gather,True,310284,4140,9121,TRANSFER,981.42,2018-07-16T00:00:00Z
83,scatter_gather,True,310285,4140,2732,TRANSFER,193.1,2018-07-16T00:00:00Z
83,scatter_gather,True,310286,4140,14509,TRANSFER,908.98,2018-07-16T00:00:00Z
83,scatter_gather,True,310828,4140,14484,TRANSFER,671.4,2018-07-17T00:00:00Z
83,scatter_gather,True,310884,4140,6103,TRANSFER,563.94,2018-07-18T00:00:00Z
83,scatter_gather,True,310885,4140,247,TRANSFER,727.99,2018-07-18T00:00:00Z
83,scatter_gather,True,310886,4140,4246,TRANSFER,917.89,2018-07-18T00:00:00Z
83,scatter_gather,True,311509,4140,1597,TRANSFER,820.91,2018-07-19T00:00:00Z
83,scatter_gather,True,311510,4140,4509,TRANSFER,971.87,2018-07-19T00:00:00Z
83,scatter_gather,True,311511,4140,6569,TRANSFER,277.68,2018-07-19T00:00:00Z
83,scatter_gather,True,311512,4140,9169,TRANSFER,336.37,2018-07-19T00:00:00Z
97,gather_scatter,True,311803,5084,12466,TRANSFER,214.62,2018-07-20T00:00:00Z
83,scatter_gather,True,311881,8676,8553,TRANSFER,975.57,2018-07-21T00:00:00Z
83,scatter_gather,True,311882,14509,8553,TRANSFER,829.78,2018-07-21T00:00:00Z
83,scatter_gather,True,311883,14484,8553,TRANSFER,699.41,2018-07-21T00:00:00Z
68,cycle,True,312000,115,469,TRANSFER,392.46,2018-07-21T00:00:00Z
83,scatter_gather,True,312288,247,8553,TRANSFER,440.08,2018-07-22T00:00:00Z
97,gather_scatter,True,312321,7704,12466,TRANSFER,856.78,2018-07-22T00:00:00Z
68,cycle,True,312505,4840,4519,TRANSFER,511.92,2018-07-23T00:00:00Z
97,gather_scatter,True,312571,2247,12466,TRANSFER,609.44,2018-07-23T00:00:00Z
97,gather_scatter,True,312572,1378,12466,TRANSFER,307.96,2018-07-23T00:00:00Z
83,scatter_gather,True,312752,9121,8553,TRANSFER,845.91,2018-07-23T00:00:00Z
83,scatter_gather,True,312753,4509,8553,TRANSFER,489.58,2018-07-23T00:00:00Z
83,scatter_gather,True,312754,6689,8553,TRANSFER,501.37,2018-07-23T00:00:00Z
83,scatter_gather,True,312755,4246,8553,TRANSFER,344.86,2018-07-23T00:00:00Z
83,scatter_gather,True,312886,4085,8553,TRANSFER,107.46,2018-07-24T00:00:00Z
97,gather_scatter,True,313018,9221,12466,TRANSFER,882.94,2018-07-24T00:00:00Z
83,scatter_gather,True,313235,6103,8553,TRANSFER,443.12,2018-07-25T00:00:00Z
97,gather_scatter,True,313299,13920,12466,TRANSFER,257.63,2018-07-25T00:00:00Z
83,scatter_gather,True,313806,6569,8553,TRANSFER,403.97,2018-07-26T00:00:00Z
83,scatter_gather,True,313807,9169,8553,TRANSFER,946.67,2018-07-26T00:00:00Z
83,scatter_gather,True,313922,4133,8553,TRANSFER,527.21,2018-07-27T00:00:00Z
97,gather_scatter,True,315037,12466,1161,TRANSFER,122.53,2018-07-30T00:00:00Z
97,gather_scatter,True,315038,12466,2069,TRANSFER,290.96,2018-07-30T00:00:00Z
97,gather_scatter,True,315287,12466,14681,TRANSFER,105.81,2018-07-31T00:00:00Z
97,gather_scatter,True,315288,12466,11705,TRANSFER,220.75,2018-07-31T00:00:00Z
68,cycle,True,315534,4519,5526,TRANSFER,286.92,2018-07-31T00:00:00Z
97,gather_scatter,True,315632,12466,11674,TRANSFER,310.89,2018-08-01T00:00:00Z
97,gather_scatter,True,316855,12466,2699,TRANSFER,120.35,2018-08-05T00:00:00Z
88,scatter_gather,True,317201,12695,10774,TRANSFER,552.76,2018-08-06T00:00:00Z
88,scatter_gather,True,317202,1114,10774,TRANSFER,188.77,2018-08-06T00:00:00Z
88,scatter_gather,True,317634,9230,10774,TRANSFER,294.97,2018-08-07T00:00:00Z
88,scatter_gather,True,318014,10684,10774,TRANSFER,561.07,2018-08-08T00:00:00Z
88,scatter_gather,True,318015,4314,10774,TRANSFER,522.3,2018-08-08T00:00:00Z
88,scatter_gather,True,318230,5822,10774,TRANSFER,773.39,2018-08-09T00:00:00Z
88,scatter_gather,True,318231,9895,10774,TRANSFER,547.66,2018-08-09T00:00:00Z
88,scatter_gather,True,318232,2691,10774,TRANSFER,358.96,2018-08-09T00:00:00Z
88,scatter_gather,True,318779,7389,10774,TRANSFER,494.06,2018-08-10T00:00:00Z
88,scatter_gather,True,318780,9931,10774,TRANSFER,529.23,2018-08-10T00:00:00Z
88,scatter_gather,True,319398,4950,10774,TRANSFER,726.81,2018-08-12T00:00:00Z
81,scatter_gather,True,322078,15789,5379,TRANSFER,659.64,2018-08-21T00:00:00Z
81,scatter_gather,True,322079,15789,3490,TRANSFER,625.41,2018-08-21T00:00:00Z
81,scatter_gather,True,322080,15789,6827,TRANSFER,926.8,2018-08-21T00:00:00Z
77,cycle,True,322554,94,2953,TRANSFER,515.5,2018-08-22T00:00:00Z
81,scatter_gather,True,322590,15789,15061,TRANSFER,225.79,2018-08-22T00:00:00Z
81,scatter_gather,True,322591,15789,5548,TRANSFER,530.32,2018-08-22T00:00:00Z
81,scatter_gather,True,322592,15789,2194,TRANSFER,511.79,2018-08-22T00:00:00Z
81,scatter_gather,True,324097,15789,2220,TRANSFER,935.62,2018-08-27T00:00:00Z
81,scatter_gather,True,324098,15789,6989,TRANSFER,666.61,2018-08-27T00:00:00Z
81,scatter_gather,True,324099,15789,9314,TRANSFER,792.87,2018-08-27T00:00:00Z
81,scatter_gather,True,324100,15789,4268,TRANSFER,708.88,2018-08-27T00:00:00Z
81,scatter_gather,True,324740,2220,7235,TRANSFER,348.6,2018-08-29T00:00:00Z
81,scatter_gather,True,324741,5548,7235,TRANSFER,634.36,2018-08-29T00:00:00Z
81,scatter_gather,True,324742,2194,7235,TRANSFER,437.82,2018-08-29T00:00:00Z
77,cycle,True,324951,9662,94,TRANSFER,895.57,2018-08-29T00:00:00Z
81,scatter_gather,True,325029,6989,7235,TRANSFER,845.99,2018-08-30T00:00:00Z
81,scatter_gather,True,325030,3490,7235,TRANSFER,866.6,2018-08-30T00:00:00Z
81,scatter_gather,True,325031,9314,7235,TRANSFER,513.16,2018-08-30T00:00:00Z
81,scatter_gather,True,325032,6827,7235,TRANSFER,875.03,2018-08-30T00:00:00Z
77,cycle,True,325721,1072,763,TRANSFER,367.6,2018-09-01T00:00:00Z
81,scatter_gather,True,326044,15061,7235,TRANSFER,599.43,2018-09-02T00:00:00Z
77,cycle,True,326265,3717,9662,TRANSFER,415.43,2018-09-03T00:00:00Z
81,scatter_gather,True,326422,4268,7235,TRANSFER,270.71,2018-09-03T00:00:00Z
81,scatter_gather,True,326635,5379,7235,TRANSFER,936.74,2018-09-04T00:00:00Z
77,cycle,True,326768,1622,1072,TRANSFER,837.53,2018-09-04T00:00:00Z
77,cycle,True,327678,763,3717,TRANSFER,973.74,2018-09-07T00:00:00Z
10,fan_in,True,333398,14319,507,TRANSFER,545.02,2018-09-26T00:00:00Z
94,gather_scatter,True,336789,11668,6850,TRANSFER,685.46,2018-10-08T00:00:00Z
94,gather_scatter,True,336790,6412,6850,TRANSFER,684.07,2018-10-08T00:00:00Z
94,gather_scatter,True,337101,5330,6850,TRANSFER,219.33,2018-10-09T00:00:00Z
94,gather_scatter,True,337620,7478,6850,TRANSFER,476.52,2018-10-10T00:00:00Z
94,gather_scatter,True,337621,3158,6850,TRANSFER,746.28,2018-10-10T00:00:00Z
94,gather_scatter,True,338054,1209,6850,TRANSFER,127.18,2018-10-12T00:00:00Z
94,gather_scatter,True,338274,8325,6850,TRANSFER,225.65,2018-10-13T00:00:00Z
94,gather_scatter,True,339277,6850,15893,TRANSFER,384.01,2018-10-16T00:00:00Z
94,gather_scatter,True,339431,6850,4372,TRANSFER,341.87,2018-10-17T00:00:00Z
94,gather_scatter,True,339432,6850,9311,TRANSFER,216.53,2018-10-17T00:00:00Z
94,gather_scatter,True,339758,6850,14487,TRANSFER,257.3,2018-10-18T00:00:00Z
94,gather_scatter,True,340030,6850,10660,TRANSFER,163.32,2018-10-19T00:00:00Z
94,gather_scatter,True,340376,6850,15127,TRANSFER,355.29,2018-10-20T00:00:00Z
94,gather_scatter,True,340933,6850,15427,TRANSFER,156.7,2018-10-22T00:00:00Z
66,cycle,True,348423,141,8756,TRANSFER,634.05,2018-11-17T00:00:00Z
66,cycle,True,348772,13045,141,TRANSFER,299.19,2018-11-18T00:00:00Z
66,cycle,True,350565,15564,796,TRANSFER,260.34,2018-11-24T00:00:00Z
66,cycle,True,351426,13592,15564,TRANSFER,197.75,2018-11-27T00:00:00Z
66,cycle,True,352019,796,13045,TRANSFER,940.21,2018-11-29T00:00:00Z
91,gather_scatter,True,353163,10596,5027,TRANSFER,192.0,2018-12-03T00:00:00Z
91,gather_scatter,True,353164,3394,5027,TRANSFER,136.47,2018-12-03T00:00:00Z
91,gather_scatter,True,353470,3576,5027,TRANSFER,440.58,2018-12-05T00:00:00Z
91,gather_scatter,True,353852,11079,5027,TRANSFER,584.68,2018-12-06T00:00:00Z
66,cycle,True,353922,8756,9417,TRANSFER,918.6,2018-12-06T00:00:00Z
66,cycle,True,353923,9417,13592,TRANSFER,500.28,2018-12-06T00:00:00Z
91,gather_scatter,True,354104,8737,5027,TRANSFER,408.51,2018-12-07T00:00:00Z
91,gather_scatter,True,354423,5553,5027,TRANSFER,294.59,2018-12-08T00:00:00Z
91,gather_scatter,True,354713,8517,5027,TRANSFER,609.84,2018-12-09T00:00:00Z
91,gather_scatter,True,355435,5027,3824,TRANSFER,287.02,2018-12-12T00:00:00Z
91,gather_scatter,True,355436,5027,10456,TRANSFER,117.88,2018-12-12T00:00:00Z
91,gather_scatter,True,355937,5027,6392,TRANSFER,138.86,2018-12-13T00:00:00Z
91,gather_scatter,True,355938,5027,4305,TRANSFER,134.27,2018-12-13T00:00:00Z
91,gather_scatter,True,355939,5027,5388,TRANSFER,214.26,2018-12-13T00:00:00Z
91,gather_scatter,True,356325,5027,14938,TRANSFER,230.59,2018-12-15T00:00:00Z
91,gather_scatter,True,356809,5027,8332,TRANSFER,162.71,2018-12-17T00:00:00Z
