ALERT_ID,ACCOUNT_ID,CUSTOMER_ID,EVENT_DATE,ALERT_TYPE,ACCOUNT_TYPE,IS_SAR
0,14342,C_14342,20170103,fan_in,INDIVIDUAL,YES
0,28,C_28,20170103,fan_in,INDIVIDUAL,YES
0,3395,C_3395,20170112,fan_in,INDIVIDUAL,YES
0,14122,C_14122,20170121,fan_in,INDIVIDUAL,YES
0,3681,C_3681,20170130,fan_in,INDIVIDUAL,YES
1,12800,C_12800,20170102,fan_in,INDIVIDUAL,YES
1,159,C_159,20170102,fan_in,INDIVIDUAL,YES
1,13654,C_13654,20170319,fan_in,INDIVIDUAL,YES
1,3551,C_3551,20170603,fan_in,INDIVIDUAL,YES
1,1509,C_1509,20170818,fan_in,INDIVIDUAL,YES
1,10943,C_10943,20171102,fan_in,INDIVIDUAL,YES
1,8004,C_8004,20180117,fan_in,INDIVIDUAL,YES
1,12858,C_12858,20180403,fan_in,INDIVIDUAL,YES
1,7646,C_7646,20180618,fan_in,INDIVIDUAL,YES
2,2246,C_2246,20170102,fan_in,INDIVIDUAL,YES
2,723,C_723,20170102,fan_in,INDIVIDUAL,YES
2,8053,C_8053,20170113,fan_in,INDIVIDUAL,YES
2,4296,C_4296,20170124,fan_in,INDIVIDUAL,YES
2,15393,C_15393,20170204,fan_in,INDIVIDUAL,YES
2,15827,C_15827,20170215,fan_in,INDIVIDUAL,YES
3,6199,C_6199,20170102,fan_in,INDIVIDUAL,YES
3,23,C_23,20170102,fan_in,INDIVIDUAL,YES
3,12447,C_12447,20170118,fan_in,INDIVIDUAL,YES
3,10568,C_10568,20170203,fan_in,INDIVIDUAL,YES
3,3179,C_3179,20170219,fan_in,INDIVIDUAL,YES
3,2680,C_2680,20170307,fan_in,INDIVIDUAL,YES
3,2807,C_2807,20170323,fan_in,INDIVIDUAL,YES
3,8489,C_8489,20170408,fan_in,INDIVIDUAL,YES
3,11686,C_11686,20170424,fan_in,INDIVIDUAL,YES
4,15281,C_15281,20170104,fan_in,INDIVIDUAL,YES
4,459,C_459,20170104,fan_in,INDIVIDUAL,YES
4,14801,C_14801,20170526,fan_in,INDIVIDUAL,YES
4,11634,C_11634,20171015,fan_in,INDIVIDUAL,YES
5,8521,C_8521,20170102,fan_in,INDIVIDUAL,YES
5,280,C_280,20170102,fan_in,INDIVIDUAL,YES
5,11426,C_11426,20170130,fan_in,INDIVIDUAL,YES
5,13926,C_13926,20170227,fan_in,INDIVIDUAL,YES
5,6313,C_6313,20170327,fan_in,INDIVIDUAL,YES
5,10599,C_10599,20170424,fan_in,INDIVIDUAL,YES
5,15578,C_15578,20170522,fan_in,INDIVIDUAL,YES
5,13928,C_13928,20170619,fan_in,INDIVIDUAL,YES
6,4491,C_4491,20170101,fan_in,INDIVIDUAL,YES
6,313,C_313,20170101,fan_in,INDIVIDUAL,YES
6,14743,C_14743,20170626,fan_in,INDIVIDUAL,YES
6,14278,C_14278,20171219,fan_in,INDIVIDUAL,YES
6,14899,C_14899,20180613,fan_in,INDIVIDUAL,YES
7,9886,C_9886,20170103,fan_in,INDIVIDUAL,YES
7,341,C_341,20170103,fan_in,INDIVIDUAL,YES
7,1283,C_1283,20170501,fan_in,INDIVIDUAL,YES
7,11181,C_11181,20170827,fan_in,INDIVIDUAL,YES
7,9287,C_9287,20180420,fan_in,INDIVIDUAL,YES
8,1432,C_1432,20170101,fan_in,INDIVIDUAL,YES
8,67,C_67,20170101,fan_in,INDIVIDUAL,YES
8,11001,C_11001,20170328,fan_in,INDIVIDUAL,YES
8,3068,C_3068,20170622,fan_in,INDIVIDUAL,YES
8,7859,C_7859,20170916,fan_in,INDIVIDUAL,YES
8,4625,C_4625,20171211,fan_in,INDIVIDUAL,YES
8,12704,C_12704,20180307,fan_in,INDIVIDUAL,YES
9,10908,C_10908,20170101,fan_in,INDIVIDUAL,YES
9,732,C_732,20170101,fan_in,INDIVIDUAL,YES
9,7321,C_7321,20170408,fan_in,INDIVIDUAL,YES
9,3510,C_3510,20170714,fan_in,INDIVIDUAL,YES
9,5785,C_5785,20171019,fan_in,INDIVIDUAL,YES
9,7851,C_7851,20180124,fan_in,INDIVIDUAL,YES
9,6579,C_6579,20180501,fan_in,INDIVIDUAL,YES
10,11378,C_11378,20170102,fan_in,INDIVIDUAL,YES
10,507,C_507,20170102,fan_in,INDIVIDUAL,YES
10,7140,C_7140,20170322,fan_in,INDIVIDUAL,YES
10,4785,C_4785,20170609,fan_in,INDIVIDUAL,YES
10,13527,C_13527,20170827,fan_in,INDIVIDUAL,YES
10,6719,C_6719,20171114,fan_in,INDIVIDUAL,YES
10,1371,C_1371,20180201,fan_in,INDIVIDUAL,YES
10,3504,C_3504,20180421,fan_in,INDIVIDUAL,YES
10,4869,C_4869,20180709,fan_in,INDIVIDUAL,YES
10,14319,C_14319,20180926,fan_in,INDIVIDUAL,YES
11,14771,C_14771,20170104,fan_in,INDIVIDUAL,YES
11,589,C_589,20170104,fan_in,INDIVIDUAL,YES
11,15970,C_15970,20170419,fan_in,INDIVIDUAL,YES
11,10587,C_10587,20170802,fan_in,INDIVIDUAL,YES
11,4458,C_4458,20171115,fan_in,INDIVIDUAL,YES
12,6347,C_6347,20170101,fan_in,INDIVIDUAL,YES
12,482,C_482,20170101,fan_in,INDIVIDUAL,YES
12,10318,C_10318,20170210,fan_in,INDIVIDUAL,YES
12,15648,C_15648,20170322,fan_in,INDIVIDUAL,YES
12,1878,C_1878,20170501,fan_in,INDIVIDUAL,YES
12,14135,C_14135,20170610,fan_in,INDIVIDUAL,YES
12,12895,C_12895,20170720,fan_in,INDIVIDUAL,YES
12,9544,C_9544,20170829,fan_in,INDIVIDUAL,YES
12,7373,C_7373,20171008,fan_in,INDIVIDUAL,YES
13,2753,C_2753,20170101,fan_in,INDIVIDUAL,YES
13,203,C_203,20170101,fan_in,INDIVIDUAL,YES
13,4106,C_4106,20170102,fan_in,INDIVIDUAL,YES
13,13479,C_13479,20170103,fan_in,INDIVIDUAL,YES
13,437,C_437,20170104,fan_in,INDIVIDUAL,YES
13,8970,C_8970,20170105,fan_in,INDIVIDUAL,YES
13,8055,C_8055,20170106,fan_in,INDIVIDUAL,YES
13,6005,C_6005,20170107,fan_in,INDIVIDUAL,YES
14,14134,C_14134,20170101,fan_in,INDIVIDUAL,YES
14,460,C_460,20170101,fan_in,INDIVIDUAL,YES
14,8142,C_8142,20170225,fan_in,INDIVIDUAL,YES
14,11146,C_11146,20170421,fan_in,INDIVIDUAL,YES
14,2261,C_2261,20170615,fan_in,INDIVIDUAL,YES
14,3597,C_3597,20170809,fan_in,INDIVIDUAL,YES
14,6870,C_6870,20171003,fan_in,INDIVIDUAL,YES
14,6173,C_6173,20171127,fan_in,INDIVIDUAL,YES
14,9972,C_9972,20180121,fan_in,INDIVIDUAL,YES
14,6157,C_6157,20180317,fan_in,INDIVIDUAL,YES
15,327,C_327,20170101,fan_in,INDIVIDUAL,YES
15,524,C_524,20170101,fan_in,INDIVIDUAL,YES
15,8996,C_8996,20170214,fan_in,INDIVIDUAL,YES
15,4352,C_4352,20170330,fan_in,INDIVIDUAL,YES
15,3,C_3,20170513,fan_in,INDIVIDUAL,YES
15,9225,C_9225,20170626,fan_in,INDIVIDUAL,YES
15,7767,C_7767,20170809,fan_in,INDIVIDUAL,YES
15,12508,C_12508,20170922,fan_in,INDIVIDUAL,YES
16,82,C_82,20170211,fan_out,INDIVIDUAL,YES
16,1989,C_1989,20170211,fan_out,INDIVIDUAL,YES
16,13794,C_13794,20170313,fan_out,INDIVIDUAL,YES
16,2873,C_2873,20170416,fan_out,INDIVIDUAL,YES
16,3558,C_3558,20170802,fan_out,INDIVIDUAL,YES
16,1998,C_1998,20170904,fan_out,INDIVIDUAL,YES
16,5444,C_5444,20180320,fan_out,INDIVIDUAL,YES
16,13577,C_13577,20180607,fan_out,INDIVIDUAL,YES
16,162,C_162,20180620,fan_out,INDIVIDUAL,YES
17,442,C_442,20170116,fan_out,INDIVIDUAL,YES
17,15920,C_15920,20170116,fan_out,INDIVIDUAL,YES
17,6272,C_6272,20170205,fan_out,INDIVIDUAL,YES
17,8133,C_8133,20170226,fan_out,INDIVIDUAL,YES
17,6847,C_6847,20170306,fan_out,INDIVIDUAL,YES
17,6314,C_6314,20170417,fan_out,INDIVIDUAL,YES
18,705,C_705,20170328,fan_out,INDIVIDUAL,YES
18,12652,C_12652,20170328,fan_out,INDIVIDUAL,YES
18,2221,C_2221,20170909,fan_out,INDIVIDUAL,YES
18,1941,C_1941,20171113,fan_out,INDIVIDUAL,YES
18,2035,C_2035,20180105,fan_out,INDIVIDUAL,YES
18,14955,C_14955,20180521,fan_out,INDIVIDUAL,YES
18,8108,C_8108,20180624,fan_out,INDIVIDUAL,YES
19,126,C_126,20170429,fan_out,INDIVIDUAL,YES
19,1000,C_1000,20170429,fan_out,INDIVIDUAL,YES
19,10225,C_10225,20170513,fan_out,INDIVIDUAL,YES
19,1835,C_1835,20170514,fan_out,INDIVIDUAL,YES
19,15975,C_15975,20170712,fan_out,INDIVIDUAL,YES
20,99,C_99,20170109,fan_out,INDIVIDUAL,YES
20,9172,C_9172,20170109,fan_out,INDIVIDUAL,YES
20,2073,C_2073,20170117,fan_out,INDIVIDUAL,YES
20,2075,C_2075,20170118,fan_out,INDIVIDUAL,YES
20,471,C_471,20170226,fan_out,INDIVIDUAL,YES
20,8364,C_8364,20170418,fan_out,INDIVIDUAL,YES
20,14777,C_14777,20170425,fan_out,INDIVIDUAL,YES
20,13329,C_13329,20170508,fan_out,INDIVIDUAL,YES
20,12502,C_12502,20170509,fan_out,INDIVIDUAL,YES
20,7383,C_7383,20170526,fan_out,INDIVIDUAL,YES
21,140,C_140,20170716,fan_out,INDIVIDUAL,YES
21,9579,C_9579,20170716,fan_out,INDIVIDUAL,YES
21,10886,C_10886,20170829,fan_out,INDIVIDUAL,YES
21,2684,C_2684,20171109,fan_out,INDIVIDUAL,YES
21,9672,C_9672,20171225,fan_out,INDIVIDUAL,YES
21,10569,C_10569,20180122,fan_out,INDIVIDUAL,YES
22,347,C_347,20170214,fan_out,INDIVIDUAL,YES
22,7797,C_7797,20170214,fan_out,INDIVIDUAL,YES
22,11776,C_11776,20170405,fan_out,INDIVIDUAL,YES
22,7992,C_7992,20170505,fan_out,INDIVIDUAL,YES
23,195,C_195,20170120,fan_out,INDIVIDUAL,YES
23,13739,C_13739,20170120,fan_out,INDIVIDUAL,YES
23,14655,C_14655,20170422,fan_out,INDIVIDUAL,YES
23,11925,C_11925,20170508,fan_out,INDIVIDUAL,YES
23,2157,C_2157,20170523,fan_out,INDIVIDUAL,YES
23,10054,C_10054,20171129,fan_out,INDIVIDUAL,YES
23,7012,C_7012,20180221,fan_out,INDIVIDUAL,YES
23,11507,C_11507,20180402,fan_out,INDIVIDUAL,YES
23,3617,C_3617,20180602,fan_out,INDIVIDUAL,YES
23,9744,C_9744,20180616,fan_out,INDIVIDUAL,YES
24,322,C_322,20170102,fan_out,INDIVIDUAL,YES
24,6365,C_6365,20170102,fan_out,INDIVIDUAL,YES
24,2096,C_2096,20170106,fan_out,INDIVIDUAL,YES
24,9097,C_9097,20170204,fan_out,INDIVIDUAL,YES
24,13052,C_13052,20170204,fan_out,INDIVIDUAL,YES
24,6143,C_6143,20170214,fan_out,INDIVIDUAL,YES
24,5473,C_5473,20170223,fan_out,INDIVIDUAL,YES
24,4058,C_4058,20170225,fan_out,INDIVIDUAL,YES
24,10799,C_10799,20170321,fan_out,INDIVIDUAL,YES
24,2362,C_2362,20170404,fan_out,INDIVIDUAL,YES
25,179,C_179,20170124,fan_out,INDIVIDUAL,YES
25,9474,C_9474,20170124,fan_out,INDIVIDUAL,YES
25,2389,C_2389,20170201,fan_out,INDIVIDUAL,YES
25,13832,C_13832,20170205,fan_out,INDIVIDUAL,YES
25,5576,C_5576,20170303,fan_out,INDIVIDUAL,YES
25,1029,C_1029,20170304,fan_out,INDIVIDUAL,YES
25,15539,C_15539,20170410,fan_out,INDIVIDUAL,YES
25,7400,C_7400,20170412,fan_out,INDIVIDUAL,YES
25,4511,C_4511,20170421,fan_out,INDIVIDUAL,YES
25,7272,C_7272,20170504,fan_out,INDIVIDUAL,YES
26,262,C_262,20171001,fan_out,INDIVIDUAL,YES
26,11303,C_11303,20171001,fan_out,INDIVIDUAL,YES
26,14222,C_14222,20171015,fan_out,INDIVIDUAL,YES
26,8638,C_8638,20180206,fan_out,INDIVIDUAL,YES
26,8066,C_8066,20180420,fan_out,INDIVIDUAL,YES
27,86,C_86,20170213,fan_out,INDIVIDUAL,YES
27,10644,C_10644,20170213,fan_out,INDIVIDUAL,YES
27,12044,C_12044,20170301,fan_out,INDIVIDUAL,YES
27,12089,C_12089,20170718,fan_out,INDIVIDUAL,YES
27,4994,C_4994,20170813,fan_out,INDIVIDUAL,YES
27,8971,C_8971,20171216,fan_out,INDIVIDUAL,YES
27,1516,C_1516,20180103,fan_out,INDIVIDUAL,YES
27,8609,C_8609,20180126,fan_out,INDIVIDUAL,YES
28,96,C_96,20170202,fan_out,INDIVIDUAL,YES
28,5999,C_5999,20170202,fan_out,INDIVIDUAL,YES
28,4209,C_4209,20170217,fan_out,INDIVIDUAL,YES
28,6536,C_6536,20170218,fan_out,INDIVIDUAL,YES
28,11963,C_11963,20170220,fan_out,INDIVIDUAL,YES
28,14677,C_14677,20170428,fan_out,INDIVIDUAL,YES
28,4688,C_4688,20170428,fan_out,INDIVIDUAL,YES
28,7016,C_7016,20170518,fan_out,INDIVIDUAL,YES
28,10974,C_10974,20170527,fan_out,INDIVIDUAL,YES
29,424,C_424,20170210,fan_out,INDIVIDUAL,YES
29,9345,C_9345,20170210,fan_out,INDIVIDUAL,YES
29,7776,C_7776,20170227,fan_out,INDIVIDUAL,YES
29,11002,C_11002,20170425,fan_out,INDIVIDUAL,YES
29,2375,C_2375,20170505,fan_out,INDIVIDUAL,YES
30,170,C_170,20170216,fan_out,INDIVIDUAL,YES
30,4698,C_4698,20170216,fan_out,INDIVIDUAL,YES
30,12061,C_12061,20170322,fan_out,INDIVIDUAL,YES
30,4412,C_4412,20170806,fan_out,INDIVIDUAL,YES
31,632,C_632,20170504,fan_out,INDIVIDUAL,YES
31,670,C_670,20170504,fan_out,INDIVIDUAL,YES
31,221,C_221,20170515,fan_out,INDIVIDUAL,YES
31,4501,C_4501,20170616,fan_out,INDIVIDUAL,YES
62,696,C_696,20180505,cycle,INDIVIDUAL,YES
62,2984,C_2984,20180505,cycle,INDIVIDUAL,YES
62,7405,C_7405,20180511,cycle,INDIVIDUAL,YES
62,13584,C_13584,20180511,cycle,INDIVIDUAL,YES
62,14220,C_14220,20180516,cycle,INDIVIDUAL,YES
62,11215,C_11215,20180517,cycle,INDIVIDUAL,YES
63,692,C_692,20170101,cycle,INDIVIDUAL,YES
63,14188,C_14188,20170101,cycle,INDIVIDUAL,YES
63,9088,C_9088,20170104,cycle,INDIVIDUAL,YES
63,14490,C_14490,20170104,cycle,INDIVIDUAL,YES
63,7130,C_7130,20170108,cycle,INDIVIDUAL,YES
64,626,C_626,20180313,cycle,INDIVIDUAL,YES
64,15601,C_15601,20180313,cycle,INDIVIDUAL,YES
64,13807,C_13807,20180322,cycle,INDIVIDUAL,YES
64,7229,C_7229,20180322,cycle,INDIVIDUAL,YES
64,10227,C_10227,20180329,cycle,INDIVIDUAL,YES
64,10537,C_10537,20180330,cycle,INDIVIDUAL,YES
65,42,C_42,20170902,cycle,INDIVIDUAL,YES
65,1377,C_1377,20170902,cycle,INDIVIDUAL,YES
65,13764,C_13764,20170902,cycle,INDIVIDUAL,YES
65,7968,C_7968,20170902,cycle,INDIVIDUAL,YES
65,8513,C_8513,20170906,cycle,INDIVIDUAL,YES
66,141,C_141,20181117,cycle,INDIVIDUAL,YES
66,8756,C_8756,20181117,cycle,INDIVIDUAL,YES
66,13045,C_13045,20181118,cycle,INDIVIDUAL,YES
66,15564,C_15564,20181124,cycle,INDIVIDUAL,YES
66,796,C_796,20181124,cycle,INDIVIDUAL,YES
66,13592,C_13592,20181127,cycle,INDIVIDUAL,YES
66,9417,C_9417,20181206,cycle,INDIVIDUAL,YES
67,174,C_174,20170411,cycle,INDIVIDUAL,YES
67,2566,C_2566,20170411,cycle,INDIVIDUAL,YES
67,3237,C_3237,20170414,cycle,INDIVIDUAL,YES
67,14029,C_14029,20170414,cycle,INDIVIDUAL,YES
67,357,C_357,20170421,cycle,INDIVIDUAL,YES
67,7198,C_7198,20170421,cycle,INDIVIDUAL,YES
67,283,C_283,20170423,cycle,INDIVIDUAL,YES
67,213,C_213,20170425,cycle,INDIVIDUAL,YES
68,115,C_115,20180721,cycle,INDIVIDUAL,YES
68,469,C_469,20180721,cycle,INDIVIDUAL,YES
68,4840,C_4840,20180723,cycle,INDIVIDUAL,YES
68,4519,C_4519,20180723,cycle,INDIVIDUAL,YES
68,5526,C_5526,20180731,cycle,INDIVIDUAL,YES
69,485,C_485,20171014,cycle,INDIVIDUAL,YES
69,14802,C_14802,20171014,cycle,INDIVIDUAL,YES
69,2162,C_2162,20171015,cycle,INDIVIDUAL,YES
69,13412,C_13412,20171015,cycle,INDIVIDUAL,YES
69,13115,C_13115,20171017,cycle,INDIVIDUAL,YES
69,3872,C_3872,20171022,cycle,INDIVIDUAL,YES
69,2186,C_2186,20171022,cycle,INDIVIDUAL,YES
70,21,C_21,20180227,cycle,INDIVIDUAL,YES
70,208,C_208,20180227,cycle,INDIVIDUAL,YES
70,13242,C_13242,20180305,cycle,INDIVIDUAL,YES
70,476,C_476,20180305,cycle,INDIVIDUAL,YES
70,2432,C_2432,20180312,cycle,INDIVIDUAL,YES
71,553,C_553,20170113,cycle,INDIVIDUAL,YES
71,8195,C_8195,20170113,cycle,INDIVIDUAL,YES
71,3795,C_3795,20170117,cycle,INDIVIDUAL,YES
71,2411,C_2411,20170117,cycle,INDIVIDUAL,YES
71,15687,C_15687,20170121,cycle,INDIVIDUAL,YES
71,12989,C_12989,20170121,cycle,INDIVIDUAL,YES
71,12544,C_12544,20170126,cycle,INDIVIDUAL,YES
72,439,C_439,20170714,cycle,INDIVIDUAL,YES
72,8741,C_8741,20170714,cycle,INDIVIDUAL,YES
72,11499,C_11499,20170717,cycle,INDIVIDUAL,YES
72,3671,C_3671,20170717,cycle,INDIVIDUAL,YES
72,6778,C_6778,20170718,cycle,INDIVIDUAL,YES
72,6717,C_6717,20170718,cycle,INDIVIDUAL,YES
72,8289,C_8289,20170720,cycle,INDIVIDUAL,YES
73,183,C_183,20170411,cycle,INDIVIDUAL,YES
73,3922,C_3922,20170411,cycle,INDIVIDUAL,YES
73,4068,C_4068,20170411,cycle,INDIVIDUAL,YES
73,15506,C_15506,20170411,cycle,INDIVIDUAL,YES
73,3674,C_3674,20170421,cycle,INDIVIDUAL,YES
73,9646,C_9646,20170422,cycle,INDIVIDUAL,YES
73,13730,C_13730,20170422,cycle,INDIVIDUAL,YES
74,275,C_275,20170224,cycle,INDIVIDUAL,YES
74,11151,C_11151,20170224,cycle,INDIVIDUAL,YES
74,346,C_346,20170228,cycle,INDIVIDUAL,YES
74,788,C_788,20170301,cycle,INDIVIDUAL,YES
74,8889,C_8889,20170301,cycle,INDIVIDUAL,YES
74,11656,C_11656,20170308,cycle,INDIVIDUAL,YES
74,300,C_300,20170310,cycle,INDIVIDUAL,YES
75,706,C_706,20170726,cycle,INDIVIDUAL,YES
75,671,C_671,20170726,cycle,INDIVIDUAL,YES
75,12771,C_12771,20170731,cycle,INDIVIDUAL,YES
75,60,C_60,20170731,cycle,INDIVIDUAL,YES
75,10348,C_10348,20170807,cycle,INDIVIDUAL,YES
75,11574,C_11574,20170808,cycle,INDIVIDUAL,YES
76,352,C_352,20170224,cycle,INDIVIDUAL,YES
76,11498,C_11498,20170224,cycle,INDIVIDUAL,YES
76,13259,C_13259,20170224,cycle,INDIVIDUAL,YES
76,10142,C_10142,20170224,cycle,INDIVIDUAL,YES
76,13293,C_13293,20170225,cycle,INDIVIDUAL,YES
76,12700,C_12700,20170304,cycle,INDIVIDUAL,YES
77,94,C_94,20180822,cycle,INDIVIDUAL,YES
