ALERT_ID,ACCOUNT_ID,CUSTOMER_ID,EVENT_DATE,ALERT_TYPE,ACCOUNT_TYPE,IS_SAR
77,2953,C_2953,20180822,cycle,INDIVIDUAL,YES
77,9662,C_9662,20180829,cycle,INDIVIDUAL,YES
77,1072,C_1072,20180901,cycle,INDIVIDUAL,YES
77,763,C_763,20180901,cycle,INDIVIDUAL,YES
77,3717,C_3717,20180903,cycle,INDIVIDUAL,YES
77,1622,C_1622,20180904,cycle,INDIVIDUAL,YES
78,631,C_631,20170407,cycle,INDIVIDUAL,YES
78,270,C_270,20170407,cycle,INDIVIDUAL,YES
78,5428,C_5428,20170412,cycle,INDIVIDUAL,YES
78,1118,C_1118,20170412,cycle,INDIVIDUAL,YES
78,12571,C_12571,20170416,cycle,INDIVIDUAL,YES
78,1869,C_1869,20170420,cycle,INDIVIDUAL,YES
79,520,C_520,20170911,cycle,INDIVIDUAL,YES
79,12724,C_12724,20170911,cycle,INDIVIDUAL,YES
79,9660,C_9660,20170915,cycle,INDIVIDUAL,YES
79,9373,C_9373,20170915,cycle,INDIVIDUAL,YES
79,1866,C_1866,20170916,cycle,INDIVIDUAL,YES
79,6859,C_6859,20170918,cycle,INDIVIDUAL,YES
79,1093,C_1093,20170918,cycle,INDIVIDUAL,YES
80,6647,C_6647,20180623,scatter_gather,INDIVIDUAL,YES
80,5334,C_5334,20180623,scatter_gather,INDIVIDUAL,YES
80,404,C_404,20180625,scatter_gather,INDIVIDUAL,YES
80,3507,C_3507,20180625,scatter_gather,INDIVIDUAL,YES
80,4672,C_4672,20180625,scatter_gather,INDIVIDUAL,YES
80,15655,C_15655,20180625,scatter_gather,INDIVIDUAL,YES
80,6612,C_6612,20180626,scatter_gather,INDIVIDUAL,YES
80,11086,C_11086,20180626,scatter_gather,INDIVIDUAL,YES
80,9693,C_9693,20180627,scatter_gather,INDIVIDUAL,YES
80,14477,C_14477,20180630,scatter_gather,INDIVIDUAL,YES
80,13064,C_13064,20180630,scatter_gather,INDIVIDUAL,YES
80,4699,C_4699,20180703,scatter_gather,INDIVIDUAL,YES
81,15789,C_15789,20180821,scatter_gather,INDIVIDUAL,YES
81,5379,C_5379,20180821,scatter_gather,INDIVIDUAL,YES
81,3490,C_3490,20180821,scatter_gather,INDIVIDUAL,YES
81,6827,C_6827,20180821,scatter_gather,INDIVIDUAL,YES
81,15061,C_15061,20180822,scatter_gather,INDIVIDUAL,YES
81,5548,C_5548,20180822,scatter_gather,INDIVIDUAL,YES
81,2194,C_2194,20180822,scatter_gather,INDIVIDUAL,YES
81,2220,C_2220,20180827,scatter_gather,INDIVIDUAL,YES
81,6989,C_6989,20180827,scatter_gather,INDIVIDUAL,YES
81,9314,C_9314,20180827,scatter_gather,INDIVIDUAL,YES
81,4268,C_4268,20180827,scatter_gather,INDIVIDUAL,YES
81,7235,C_7235,20180829,scatter_gather,INDIVIDUAL,YES
82,1857,C_1857,20171219,scatter_gather,INDIVIDUAL,YES
82,15832,C_15832,20171219,scatter_gather,INDIVIDUAL,YES
82,15326,C_15326,20171219,scatter_gather,INDIVIDUAL,YES
82,8509,C_8509,20171220,scatter_gather,INDIVIDUAL,YES
82,4849,C_4849,20171221,scatter_gather,INDIVIDUAL,YES
82,9546,C_9546,20171221,scatter_gather,INDIVIDUAL,YES
82,14934,C_14934,20171222,scatter_gather,INDIVIDUAL,YES
82,13084,C_13084,20171222,scatter_gather,INDIVIDUAL,YES
82,6113,C_6113,20171224,scatter_gather,INDIVIDUAL,YES
82,4588,C_4588,20171224,scatter_gather,INDIVIDUAL,YES
82,8234,C_8234,20171224,scatter_gather,INDIVIDUAL,YES
82,4899,C_4899,20171226,scatter_gather,INDIVIDUAL,YES
83,4140,C_4140,20180714,scatter_gather,INDIVIDUAL,YES
83,4133,C_4133,20180714,scatter_gather,INDIVIDUAL,YES
83,8676,C_8676,20180714,scatter_gather,INDIVIDUAL,YES
83,4085,C_4085,20180715,scatter_gather,INDIVIDUAL,YES
83,6689,C_6689,20180715,scatter_gather,INDIVIDUAL,YES
83,9121,C_9121,20180716,scatter_gather,INDIVIDUAL,YES
83,2732,C_2732,20180716,scatter_gather,INDIVIDUAL,YES
83,14509,C_14509,20180716,scatter_gather,INDIVIDUAL,YES
83,14484,C_14484,20180717,scatter_gather,INDIVIDUAL,YES
83,6103,C_6103,20180718,scatter_gather,INDIVIDUAL,YES
83,247,C_247,20180718,scatter_gather,INDIVIDUAL,YES
83,4246,C_4246,20180718,scatter_gather,INDIVIDUAL,YES
83,1597,C_1597,20180719,scatter_gather,INDIVIDUAL,YES
83,4509,C_4509,20180719,scatter_gather,INDIVIDUAL,YES
83,6569,C_6569,20180719,scatter_gather,INDIVIDUAL,YES
83,9169,C_9169,20180719,scatter_gather,INDIVIDUAL,YES
83,8553,C_8553,20180721,scatter_gather,INDIVIDUAL,YES
84,5003,C_5003,20170304,scatter_gather,INDIVIDUAL,YES
84,15650,C_15650,20170304,scatter_gather,INDIVIDUAL,YES
84,2871,C_2871,20170304,scatter_gather,INDIVIDUAL,YES
84,12395,C_12395,20170304,scatter_gather,INDIVIDUAL,YES
84,14701,C_14701,20170305,scatter_gather,INDIVIDUAL,YES
84,3025,C_3025,20170306,scatter_gather,INDIVIDUAL,YES
84,10643,C_10643,20170306,scatter_gather,INDIVIDUAL,YES
84,6816,C_6816,20170306,scatter_gather,INDIVIDUAL,YES
84,5639,C_5639,20170307,scatter_gather,INDIVIDUAL,YES
84,15925,C_15925,20170307,scatter_gather,INDIVIDUAL,YES
84,8168,C_8168,20170309,scatter_gather,INDIVIDUAL,YES
85,3853,C_3853,20171202,scatter_gather,INDIVIDUAL,YES
85,104,C_104,20171202,scatter_gather,INDIVIDUAL,YES
85,7156,C_7156,20171203,scatter_gather,INDIVIDUAL,YES
85,7900,C_7900,20171203,scatter_gather,INDIVIDUAL,YES
85,15596,C_15596,20171203,scatter_gather,INDIVIDUAL,YES
85,1439,C_1439,20171203,scatter_gather,INDIVIDUAL,YES
85,118,C_118,20171203,scatter_gather,INDIVIDUAL,YES
85,3553,C_3553,20171204,scatter_gather,INDIVIDUAL,YES
85,2212,C_2212,20171204,scatter_gather,INDIVIDUAL,YES
85,9829,C_9829,20171205,scatter_gather,INDIVIDUAL,YES
85,6062,C_6062,20171206,scatter_gather,INDIVIDUAL,YES
85,7276,C_7276,20171206,scatter_gather,INDIVIDUAL,YES
85,14894,C_14894,20171206,scatter_gather,INDIVIDUAL,YES
85,652,C_652,20171207,scatter_gather,INDIVIDUAL,YES
85,489,C_489,20171209,scatter_gather,INDIVIDUAL,YES
86,6309,C_6309,20170317,scatter_gather,INDIVIDUAL,YES
86,6594,C_6594,20170317,scatter_gather,INDIVIDUAL,YES
86,8393,C_8393,20170318,scatter_gather,INDIVIDUAL,YES
86,15809,C_15809,20170318,scatter_gather,INDIVIDUAL,YES
86,3164,C_3164,20170319,scatter_gather,INDIVIDUAL,YES
86,14791,C_14791,20170319,scatter_gather,INDIVIDUAL,YES
86,15857,C_15857,20170319,scatter_gather,INDIVIDUAL,YES
86,3435,C_3435,20170320,scatter_gather,INDIVIDUAL,YES
86,2482,C_2482,20170322,scatter_gather,INDIVIDUAL,YES
86,6531,C_6531,20170322,scatter_gather,INDIVIDUAL,YES
86,15179,C_15179,20170323,scatter_gather,INDIVIDUAL,YES
86,12134,C_12134,20170325,scatter_gather,INDIVIDUAL,YES
87,1109,C_1109,20171120,scatter_gather,INDIVIDUAL,YES
87,176,C_176,20171120,scatter_gather,INDIVIDUAL,YES
87,2417,C_2417,20171120,scatter_gather,INDIVIDUAL,YES
87,4482,C_4482,20171121,scatter_gather,INDIVIDUAL,YES
87,2672,C_2672,20171121,scatter_gather,INDIVIDUAL,YES
87,10864,C_10864,20171121,scatter_gather,INDIVIDUAL,YES
87,636,C_636,20171121,scatter_gather,INDIVIDUAL,YES
87,2315,C_2315,20171122,scatter_gather,INDIVIDUAL,YES
87,4472,C_4472,20171123,scatter_gather,INDIVIDUAL,YES
87,7503,C_7503,20171123,scatter_gather,INDIVIDUAL,YES
87,10102,C_10102,20171123,scatter_gather,INDIVIDUAL,YES
87,10584,C_10584,20171124,scatter_gather,INDIVIDUAL,YES
87,5869,C_5869,20171126,scatter_gather,INDIVIDUAL,YES
88,12695,C_12695,20180806,scatter_gather,INDIVIDUAL,YES
88,10774,C_10774,20180806,scatter_gather,INDIVIDUAL,YES
88,1114,C_1114,20180806,scatter_gather,INDIVIDUAL,YES
88,9230,C_9230,20180807,scatter_gather,INDIVIDUAL,YES
88,10684,C_10684,20180808,scatter_gather,INDIVIDUAL,YES
88,4314,C_4314,20180808,scatter_gather,INDIVIDUAL,YES
88,5822,C_5822,20180809,scatter_gather,INDIVIDUAL,YES
88,9895,C_9895,20180809,scatter_gather,INDIVIDUAL,YES
88,2691,C_2691,20180809,scatter_gather,INDIVIDUAL,YES
88,7389,C_7389,20180810,scatter_gather,INDIVIDUAL,YES
88,9931,C_9931,20180810,scatter_gather,INDIVIDUAL,YES
88,4950,C_4950,20180812,scatter_gather,INDIVIDUAL,YES
89,15951,C_15951,20170101,scatter_gather,INDIVIDUAL,YES
89,1801,C_1801,20170101,scatter_gather,INDIVIDUAL,YES
89,929,C_929,20170101,scatter_gather,INDIVIDUAL,YES
89,1845,C_1845,20170102,scatter_gather,INDIVIDUAL,YES
89,1123,C_1123,20170103,scatter_gather,INDIVIDUAL,YES
89,8306,C_8306,20170103,scatter_gather,INDIVIDUAL,YES
89,11323,C_11323,20170103,scatter_gather,INDIVIDUAL,YES
89,1132,C_1132,20170104,scatter_gather,INDIVIDUAL,YES
89,7844,C_7844,20170106,scatter_gather,INDIVIDUAL,YES
89,9382,C_9382,20170108,scatter_gather,INDIVIDUAL,YES
89,14358,C_14358,20170109,scatter_gather,INDIVIDUAL,YES
89,3979,C_3979,20170109,scatter_gather,INDIVIDUAL,YES
89,349,C_349,20170111,scatter_gather,INDIVIDUAL,YES
90,8556,C_8556,20180221,gather_scatter,INDIVIDUAL,YES
90,4704,C_4704,20180221,gather_scatter,INDIVIDUAL,YES
90,4826,C_4826,20180222,gather_scatter,INDIVIDUAL,YES
90,12587,C_12587,20180226,gather_scatter,INDIVIDUAL,YES
90,13470,C_13470,20180228,gather_scatter,INDIVIDUAL,YES
90,4341,C_4341,20180307,gather_scatter,INDIVIDUAL,YES
90,12798,C_12798,20180308,gather_scatter,INDIVIDUAL,YES
90,9515,C_9515,20180309,gather_scatter,INDIVIDUAL,YES
90,12846,C_12846,20180310,gather_scatter,INDIVIDUAL,YES
91,10596,C_10596,20181203,gather_scatter,INDIVIDUAL,YES
91,5027,C_5027,20181203,gather_scatter,INDIVIDUAL,YES
91,3394,C_3394,20181203,gather_scatter,INDIVIDUAL,YES
91,3576,C_3576,20181205,gather_scatter,INDIVIDUAL,YES
91,11079,C_11079,20181206,gather_scatter,INDIVIDUAL,YES
91,8737,C_8737,20181207,gather_scatter,INDIVIDUAL,YES
91,5553,C_5553,20181208,gather_scatter,INDIVIDUAL,YES
91,8517,C_8517,20181209,gather_scatter,INDIVIDUAL,YES
91,3824,C_3824,20181212,gather_scatter,INDIVIDUAL,YES
91,10456,C_10456,20181212,gather_scatter,INDIVIDUAL,YES
91,6392,C_6392,20181213,gather_scatter,INDIVIDUAL,YES
91,4305,C_4305,20181213,gather_scatter,INDIVIDUAL,YES
91,5388,C_5388,20181213,gather_scatter,INDIVIDUAL,YES
91,14938,C_14938,20181215,gather_scatter,INDIVIDUAL,YES
91,8332,C_8332,20181217,gather_scatter,INDIVIDUAL,YES
92,1985,C_1985,20170124,gather_scatter,INDIVIDUAL,YES
92,13549,C_13549,20170124,gather_scatter,INDIVIDUAL,YES
92,6190,C_6190,20170124,gather_scatter,INDIVIDUAL,YES
92,12976,C_12976,20170126,gather_scatter,INDIVIDUAL,YES
92,11972,C_11972,20170130,gather_scatter,INDIVIDUAL,YES
92,14908,C_14908,20170201,gather_scatter,INDIVIDUAL,YES
92,9262,C_9262,20170202,gather_scatter,INDIVIDUAL,YES
93,9355,C_9355,20170829,gather_scatter,INDIVIDUAL,YES
93,11946,C_11946,20170829,gather_scatter,INDIVIDUAL,YES
93,11719,C_11719,20170829,gather_scatter,INDIVIDUAL,YES
93,14742,C_14742,20170829,gather_scatter,INDIVIDUAL,YES
93,4595,C_4595,20170830,gather_scatter,INDIVIDUAL,YES
93,1850,C_1850,20170830,gather_scatter,INDIVIDUAL,YES
93,14925,C_14925,20170831,gather_scatter,INDIVIDUAL,YES
93,7628,C_7628,20170903,gather_scatter,INDIVIDUAL,YES
93,11552,C_11552,20170904,gather_scatter,INDIVIDUAL,YES
93,15904,C_15904,20170905,gather_scatter,INDIVIDUAL,YES
93,13455,C_13455,20170906,gather_scatter,INDIVIDUAL,YES
93,1498,C_1498,20170906,gather_scatter,INDIVIDUAL,YES
93,15888,C_15888,20170907,gather_scatter,INDIVIDUAL,YES
94,11668,C_11668,20181008,gather_scatter,INDIVIDUAL,YES
94,6850,C_6850,20181008,gather_scatter,INDIVIDUAL,YES
94,6412,C_6412,20181008,gather_scatter,INDIVIDUAL,YES
94,5330,C_5330,20181009,gather_scatter,INDIVIDUAL,YES
94,7478,C_7478,20181010,gather_scatter,INDIVIDUAL,YES
94,3158,C_3158,20181010,gather_scatter,INDIVIDUAL,YES
94,1209,C_1209,20181012,gather_scatter,INDIVIDUAL,YES
94,8325,C_8325,20181013,gather_scatter,INDIVIDUAL,YES
94,15893,C_15893,20181016,gather_scatter,INDIVIDUAL,YES
94,4372,C_4372,20181017,gather_scatter,INDIVIDUAL,YES
94,9311,C_9311,20181017,gather_scatter,INDIVIDUAL,YES
94,14487,C_14487,20181018,gather_scatter,INDIVIDUAL,YES
94,10660,C_10660,20181019,gather_scatter,INDIVIDUAL,YES
94,15127,C_15127,20181020,gather_scatter,INDIVIDUAL,YES
94,15427,C_15427,20181022,gather_scatter,INDIVIDUAL,YES
95,15599,C_15599,20170218,gather_scatter,INDIVIDUAL,YES
95,10187,C_10187,20170218,gather_scatter,INDIVIDUAL,YES
95,1368,C_1368,20170218,gather_scatter,INDIVIDUAL,YES
95,15244,C_15244,20170218,gather_scatter,INDIVIDUAL,YES
95,4409,C_4409,20170219,gather_scatter,INDIVIDUAL,YES
95,15088,C_15088,20170220,gather_scatter,INDIVIDUAL,YES
95,6535,C_6535,20170221,gather_scatter,INDIVIDUAL,YES
95,3662,C_3662,20170221,gather_scatter,INDIVIDUAL,YES
95,11524,C_11524,20170221,gather_scatter,INDIVIDUAL,YES
95,15327,C_15327,20170224,gather_scatter,INDIVIDUAL,YES
95,7897,C_7897,20170224,gather_scatter,INDIVIDUAL,YES
95,3203,C_3203,20170225,gather_scatter,INDIVIDUAL,YES
95,510,C_510,20170225,gather_scatter,INDIVIDUAL,YES
95,5655,C_5655,20170225,gather_scatter,INDIVIDUAL,YES
95,6520,C_6520,20170225,gather_scatter,INDIVIDUAL,YES
95,9054,C_9054,20170226,gather_scatter,INDIVIDUAL,YES
95,13975,C_13975,20170227,gather_scatter,INDIVIDUAL,YES
96,4775,C_4775,20170314,gather_scatter,INDIVIDUAL,YES
96,540,C_540,20170314,gather_scatter,INDIVIDUAL,YES
96,14164,C_14164,20170315,gather_scatter,INDIVIDUAL,YES
96,5995,C_5995,20170315,gather_scatter,INDIVIDUAL,YES
96,2650,C_2650,20170316,gather_scatter,INDIVIDUAL,YES
96,6086,C_6086,20170321,gather_scatter,INDIVIDUAL,YES
96,6502,C_6502,20170322,gather_scatter,INDIVIDUAL,YES
96,5391,C_5391,20170322,gather_scatter,INDIVIDUAL,YES
96,10927,C_10927,20170325,gather_scatter,INDIVIDUAL,YES
97,5084,C_5084,20180720,gather_scatter,INDIVIDUAL,YES
97,12466,C_12466,20180720,gather_scatter,INDIVIDUAL,YES
97,7704,C_7704,20180722,gather_scatter,INDIVIDUAL,YES
97,2247,C_2247,20180723,gather_scatter,INDIVIDUAL,YES
97,1378,C_1378,20180723,gather_scatter,INDIVIDUAL,YES
97,9221,C_9221,20180724,gather_scatter,INDIVIDUAL,YES
97,13920,C_13920,20180725,gather_scatter,INDIVIDUAL,YES
97,1161,C_1161,20180730,gather_scatter,INDIVIDUAL,YES
97,2069,C_2069,20180730,gather_scatter,INDIVIDUAL,YES
97,14681,C_14681,20180731,gather_scatter,INDIVIDUAL,YES
97,11705,C_11705,20180731,gather_scatter,INDIVIDUAL,YES
97,11674,C_11674,20180801,gather_scatter,INDIVIDUAL,YES
97,2699,C_2699,20180805,gather_scatter,INDIVIDUAL,YES
98,10257,C_10257,20170708,gather_scatter,INDIVIDUAL,YES
98,7414,C_7414,20170708,gather_scatter,INDIVIDUAL,YES
98,15451,C_15451,20170708,gather_scatter,INDIVIDUAL,YES
98,12599,C_12599,20170709,gather_scatter,INDIVIDUAL,YES
98,4007,C_4007,20170710,gather_scatter,INDIVIDUAL,YES
98,8693,C_8693,20170710,gather_scatter,INDIVIDUAL,YES
98,13216,C_13216,20170711,gather_scatter,INDIVIDUAL,YES
98,3045,C_3045,20170711,gather_scatter,INDIVIDUAL,YES
98,5942,C_5942,20170711,gather_scatter,INDIVIDUAL,YES
98,11312,C_11312,20170713,gather_scatter,INDIVIDUAL,YES
98,7346,C_7346,20170713,gather_scatter,INDIVIDUAL,YES
98,7284,C_7284,20170713,gather_scatter,INDIVIDUAL,YES
98,5927,C_5927,20170713,gather_scatter,INDIVIDUAL,YES
98,1992,C_1992,20170714,gather_scatter,INDIVIDUAL,YES
98,1540,C_1540,20170716,gather_scatter,INDIVIDUAL,YES
98,14781,C_14781,20170716,gather_scatter,INDIVIDUAL,YES
98,5086,C_5086,20170717,gather_scatter,INDIVIDUAL,YES
99,11158,C_11158,20180522,gather_scatter,INDIVIDUAL,YES
99,7369,C_7369,20180522,gather_scatter,INDIVIDUAL,YES
99,8486,C_8486,20180523,gather_scatter,INDIVIDUAL,YES
99,378,C_378,20180523,gather_scatter,INDIVIDUAL,YES
99,5592,C_5592,20180526,gather_scatter,INDIVIDUAL,YES
99,7905,C_7905,20180526,gather_scatter,INDIVIDUAL,YES
99,13519,C_13519,20180527,gather_scatter,INDIVIDUAL,YES
99,3821,C_3821,20180528,gather_scatter,INDIVIDUAL,YES
99,14601,C_14601,20180530,gather_scatter,INDIVIDUAL,YES
99,15633,C_15633,20180531,gather_scatter,INDIVIDUAL,YES
99,15392,C_15392,20180602,gather_scatter,INDIVIDUAL,YES
99,11582,C_11582,20180603,gather_scatter,INDIVIDUAL,YES
99,6821,C_6821,20180605,gather_scatter,INDIVIDUAL,YES
99,11586,C_11586,20180605,gather_scatter,INDIVIDUAL,YES
99,8840,C_8840,20180606,gather_scatter,INDIVIDUAL,YES
