alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id
0,fan_in,108,108,True,2,0,1000000,2,bank
0,fan_in,5180,5180,True,2,0,1000000,2,bank
0,fan_in,5208,5208,True,2,0,1000000,2,bank
0,fan_in,1412,1412,True,2,0,1000000,2,bank
0,fan_in,1413,1413,True,2,0,1000000,2,bank
1,fan_in,25,25,True,2,0,1000000,2,bank
1,fan_in,5396,5396,True,2,0,1000000,2,bank
1,fan_in,5055,5055,True,2,0,1000000,2,bank
1,fan_in,3290,3290,True,2,0,1000000,2,bank
2,fan_in,123,123,True,2,0,1000000,2,bank
2,fan_in,5744,5744,True,2,0,1000000,2,bank
2,fan_in,1599,1599,True,2,0,1000000,2,bank
2,fan_in,7816,7816,True,2,0,1000000,2,bank
3,fan_in,69,69,True,2,0,1000000,2,bank
3,fan_in,1348,1348,True,2,0,1000000,2,bank
3,fan_in,3928,3928,True,2,0,1000000,2,bank
3,fan_in,2790,2790,True,2,0,1000000,2,bank
3,fan_in,5000,5000,True,2,0,1000000,2,bank
3,fan_in,1007,1007,True,2,0,1000000,2,bank
3,fan_in,3410,3410,True,2,0,1000000,2,bank
3,fan_in,6948,6948,True,2,0,1000000,2,bank
3,fan_in,5191,5191,True,2,0,1000000,2,bank
4,fan_in,180,180,True,2,0,1000000,2,bank
4,fan_in,3953,3953,True,2,0,1000000,2,bank
4,fan_in,5580,5580,True,2,0,1000000,2,bank
4,fan_in,4496,4496,True,2,0,1000000,2,bank
4,fan_in,3544,3544,True,2,0,1000000,2,bank
4,fan_in,4194,4194,True,2,0,1000000,2,bank
4,fan_in,5431,5431,True,2,0,1000000,2,bank
5,fan_in,74,74,True,2,0,1000000,2,bank
5,fan_in,5691,5691,True,2,0,1000000,2,bank
5,fan_in,4403,4403,True,2,0,1000000,2,bank
5,fan_in,7777,7777,True,2,0,1000000,2,bank
6,fan_in,88,88,True,2,0,1000000,2,bank
6,fan_in,3165,3165,True,2,0,1000000,2,bank
6,fan_in,2544,2544,True,2,0,1000000,2,bank
6,fan_in,7843,7843,True,2,0,1000000,2,bank
6,fan_in,937,937,True,2,0,1000000,2,bank
6,fan_in,1323,1323,True,2,0,1000000,2,bank
6,fan_in,1860,1860,True,2,0,1000000,2,bank
6,fan_in,6300,6300,True,2,0,1000000,2,bank
6,fan_in,3740,3740,True,2,0,1000000,2,bank
7,fan_in,37,37,True,2,0,1000000,2,bank
7,fan_in,5902,5902,True,2,0,1000000,2,bank
7,fan_in,1262,1262,True,2,0,1000000,2,bank
7,fan_in,7116,7116,True,2,0,1000000,2,bank
7,fan_in,1345,1345,True,2,0,1000000,2,bank
7,fan_in,2898,2898,True,2,0,1000000,2,bank
7,fan_in,6389,6389,True,2,0,1000000,2,bank
8,fan_out,31,31,True,1,0,1000000,2,bank
8,fan_out,5196,5196,True,1,0,1000000,2,bank
8,fan_out,3131,3131,True,1,0,1000000,2,bank
8,fan_out,2395,2395,True,1,0,1000000,2,bank
8,fan_out,6245,6245,True,1,0,1000000,2,bank
8,fan_out,4980,4980,True,1,0,1000000,2,bank
8,fan_out,4227,4227,True,1,0,1000000,2,bank
9,fan_out,181,181,True,1,0,1000000,2,bank
9,fan_out,3402,3402,True,1,0,1000000,2,bank
9,fan_out,2820,2820,True,1,0,1000000,2,bank
9,fan_out,5386,5386,True,1,0,1000000,2,bank
9,fan_out,4099,4099,True,1,0,1000000,2,bank
9,fan_out,286,286,True,1,0,1000000,2,bank
9,fan_out,5153,5153,True,1,0,1000000,2,bank
9,fan_out,4551,4551,True,1,0,1000000,2,bank
10,fan_out,49,49,True,1,0,1000000,2,bank
10,fan_out,325,325,True,1,0,1000000,2,bank
10,fan_out,2269,2269,True,1,0,1000000,2,bank
10,fan_out,6131,6131,True,1,0,1000000,2,bank
10,fan_out,7522,7522,True,1,0,1000000,2,bank
10,fan_out,1626,1626,True,1,0,1000000,2,bank
10,fan_out,1303,1303,True,1,0,1000000,2,bank
10,fan_out,6044,6044,True,1,0,1000000,2,bank
11,fan_out,143,143,True,1,0,1000000,2,bank
11,fan_out,4272,4272,True,1,0,1000000,2,bank
11,fan_out,5693,5693,True,1,0,1000000,2,bank
11,fan_out,3248,3248,True,1,0,1000000,2,bank
11,fan_out,905,905,True,1,0,1000000,2,bank
12,fan_out,144,144,True,1,0,1000000,2,bank
12,fan_out,4145,4145,True,1,0,1000000,2,bank
12,fan_out,50,50,True,1,0,1000000,2,bank
12,fan_out,2319,2319,True,1,0,1000000,2,bank
12,fan_out,5261,5261,True,1,0,1000000,2,bank
13,fan_out,128,128,True,1,0,1000000,2,bank
13,fan_out,4699,4699,True,1,0,1000000,2,bank
13,fan_out,4147,4147,True,1,0,1000000,2,bank
13,fan_out,3359,3359,True,1,0,1000000,2,bank
13,fan_out,7478,7478,True,1,0,1000000,2,bank
13,fan_out,7484,7484,True,1,0,1000000,2,bank
13,fan_out,2571,2571,True,1,0,1000000,2,bank
14,fan_out,48,48,True,1,0,1000000,2,bank
14,fan_out,3141,3141,True,1,0,1000000,2,bank
14,fan_out,2804,2804,True,1,0,1000000,2,bank
14,fan_out,1675,1675,True,1,0,1000000,2,bank
14,fan_out,1407,1407,True,1,0,1000000,2,bank
15,fan_out,153,153,True,1,0,1000000,2,bank
15,fan_out,3087,3087,True,1,0,1000000,2,bank
15,fan_out,4206,4206,True,1,0,1000000,2,bank
15,fan_out,5904,5904,True,1,0,1000000,2,bank
15,fan_out,1643,1643,True,1,0,1000000,2,bank
15,fan_out,6565,6565,True,1,0,1000000,2,bank
15,fan_out,3062,3062,True,1,0,1000000,2,bank
16,bipartite,7616,7616,True,4,0,1000000,2,bank
16,bipartite,1322,1322,True,4,0,1000000,2,bank
16,bipartite,3144,3144,True,4,0,1000000,2,bank
16,bipartite,4395,4395,True,4,0,1000000,2,bank
16,bipartite,8020,8020,True,4,0,1000000,2,bank
16,bipartite,4000,4000,True,4,0,1000000,2,bank
16,bipartite,1379,1379,True,4,0,1000000,2,bank
17,bipartite,1742,1742,True,4,0,1000000,2,bank
17,bipartite,2805,2805,True,4,0,1000000,2,bank
17,bipartite,7509,7509,True,4,0,1000000,2,bank
17,bipartite,6728,6728,True,4,0,1000000,2,bank
17,bipartite,854,854,True,4,0,1000000,2,bank
17,bipartite,3407,3407,True,4,0,1000000,2,bank
17,bipartite,4148,4148,True,4,0,1000000,2,bank
17,bipartite,2650,2650,True,4,0,1000000,2,bank
17,bipartite,4639,4639,True,4,0,1000000,2,bank
18,bipartite,4237,4237,True,4,0,1000000,2,bank
18,bipartite,6340,6340,True,4,0,1000000,2,bank
18,bipartite,996,996,True,4,0,1000000,2,bank
18,bipartite,6967,6967,True,4,0,1000000,2,bank
19,bipartite,4659,4659,True,4,0,1000000,2,bank
19,bipartite,5615,5615,True,4,0,1000000,2,bank
19,bipartite,6313,6313,True,4,0,1000000,2,bank
19,bipartite,855,855,True,4,0,1000000,2,bank
19,bipartite,4531,4531,True,4,0,1000000,2,bank
20,bipartite,1894,1894,True,4,0,1000000,2,bank
20,bipartite,6199,6199,True,4,0,1000000,2,bank
20,bipartite,5391,5391,True,4,0,1000000,2,bank
20,bipartite,2996,2996,True,4,0,1000000,2,bank
20,bipartite,6116,6116,True,4,0,1000000,2,bank
21,bipartite,4546,4546,True,4,0,1000000,2,bank
21,bipartite,1132,1132,True,4,0,1000000,2,bank
21,bipartite,5348,5348,True,4,0,1000000,2,bank
21,bipartite,730,730,True,4,0,1000000,2,bank
21,bipartite,6466,6466,True,4,0,1000000,2,bank
22,bipartite,779,779,True,4,0,1000000,2,bank
22,bipartite,2781,2781,True,4,0,1000000,2,bank
22,bipartite,2994,2994,True,4,0,1000000,2,bank
22,bipartite,7436,7436,True,4,0,1000000,2,bank
22,bipartite,2172,2172,True,4,0,1000000,2,bank
22,bipartite,6625,6625,True,4,0,1000000,2,bank
22,bipartite,3512,3512,True,4,0,1000000,2,bank
22,bipartite,5162,5162,True,4,0,1000000,2,bank
23,bipartite,6118,6118,True,4,0,1000000,2,bank
23,bipartite,1295,1295,True,4,0,1000000,2,bank
23,bipartite,2537,2537,True,4,0,1000000,2,bank
23,bipartite,1585,1585,True,4,0,1000000,2,bank
23,bipartite,5205,5205,True,4,0,1000000,2,bank
23,bipartite,5831,5831,True,4,0,1000000,2,bank
23,bipartite,2654,2654,True,4,0,1000000,2,bank
23,bipartite,6458,6458,True,4,0,1000000,2,bank
23,bipartite,6895,6895,True,4,0,1000000,2,bank
23,bipartite,1507,1507,True,4,0,1000000,2,bank
24,stack,1464,1464,True,5,0,1000000,2,bank
24,stack,2694,2694,True,5,0,1000000,2,bank
24,stack,6797,6797,True,5,0,1000000,2,bank
24,stack,7638,7638,True,5,0,1000000,2,bank
24,stack,2482,2482,True,5,0,1000000,2,bank
24,stack,7019,7019,True,5,0,1000000,2,bank
24,stack,1750,1750,True,5,0,1000000,2,bank
24,stack,6473,6473,True,5,0,1000000,2,bank
24,stack,6725,6725,True,5,0,1000000,2,bank
24,stack,3746,3746,True,5,0,1000000,2,bank
25,stack,7066,7066,True,5,0,1000000,2,bank
25,stack,484,484,True,5,0,1000000,2,bank
25,stack,3627,3627,True,5,0,1000000,2,bank
25,stack,2857,2857,True,5,0,1000000,2,bank
25,stack,5039,5039,True,5,0,1000000,2,bank
25,stack,7889,7889,True,5,0,1000000,2,bank
26,stack,213,213,True,5,0,1000000,2,bank
26,stack,5838,5838,True,5,0,1000000,2,bank
26,stack,2411,2411,True,5,0,1000000,2,bank
26,stack,3717,3717,True,5,0,1000000,2,bank
26,stack,2547,2547,True,5,0,1000000,2,bank
26,stack,2852,2852,True,5,0,1000000,2,bank
27,stack,1113,1113,True,5,0,1000000,2,bank
27,stack,6376,6376,True,5,0,1000000,2,bank
27,stack,2927,2927,True,5,0,1000000,2,bank
27,stack,3965,3965,True,5,0,1000000,2,bank
27,stack,7146,7146,True,5,0,1000000,2,bank
27,stack,7665,7665,True,5,0,1000000,2,bank
27,stack,5743,5743,True,5,0,1000000,2,bank
28,stack,5115,5115,True,5,0,1000000,2,bank
28,stack,806,806,True,5,0,1000000,2,bank
28,stack,7000,7000,True,5,0,1000000,2,bank
28,stack,3890,3890,True,5,0,1000000,2,bank
28,stack,4316,4316,True,5,0,1000000,2,bank
28,stack,3533,3533,True,5,0,1000000,2,bank
28,stack,7452,7452,True,5,0,1000000,2,bank
29,stack,1112,1112,True,5,0,1000000,2,bank
29,stack,6288,6288,True,5,0,1000000,2,bank
29,stack,2521,2521,True,5,0,1000000,2,bank
29,stack,4125,4125,True,5,0,1000000,2,bank
29,stack,577,577,True,5,0,1000000,2,bank
30,stack,4613,4613,True,5,0,1000000,2,bank
30,stack,5864,5864,True,5,0,1000000,2,bank
30,stack,6658,6658,True,5,0,1000000,2,bank
30,stack,5953,5953,True,5,0,1000000,2,bank
30,stack,3354,3354,True,5,0,1000000,2,bank
30,stack,910,910,True,5,0,1000000,2,bank
30,stack,67,67,True,5,0,1000000,2,bank
31,cycle,171,171,True,3,0,1000000,2,bank
31,cycle,5290,5290,True,3,0,1000000,2,bank
31,cycle,4568,4568,True,3,0,1000000,2,bank
31,cycle,5046,5046,True,3,0,1000000,2,bank
31,cycle,6669,6669,True,3,0,1000000,2,bank
31,cycle,1332,1332,True,3,0,1000000,2,bank
31,cycle,7571,7571,True,3,0,1000000,2,bank
32,cycle,56,56,True,3,0,1000000,2,bank
32,cycle,5284,5284,True,3,0,1000000,2,bank
32,cycle,2252,2252,True,3,0,1000000,2,bank
32,cycle,4775,4775,True,3,0,1000000,2,bank
32,cycle,7354,7354,True,3,0,1000000,2,bank
33,cycle,142,142,True,3,0,1000000,2,bank
33,cycle,3515,3515,True,3,0,1000000,2,bank
33,cycle,1369,1369,True,3,0,1000000,2,bank
33,cycle,3658,3658,True,3,0,1000000,2,bank
33,cycle,4173,4173,True,3,0,1000000,2,bank
33,cycle,4803,4803,True,3,0,1000000,2,bank
33,cycle,3853,3853,True,3,0,1000000,2,bank
34,cycle,116,116,True,3,0,1000000,2,bank
34,cycle,5735,5735,True,3,0,1000000,2,bank
34,cycle,1076,1076,True,3,0,1000000,2,bank
34,cycle,3439,3439,True,3,0,1000000,2,bank
34,cycle,159,159,True,3,0,1000000,2,bank
34,cycle,2554,2554,True,3,0,1000000,2,bank
35,cycle,179,179,True,3,0,1000000,2,bank
35,cycle,316,316,True,3,0,1000000,2,bank
35,cycle,1141,1141,True,3,0,1000000,2,bank
35,cycle,4323,4323,True,3,0,1000000,2,bank
35,cycle,3725,3725,True,3,0,1000000,2,bank
35,cycle,3169,3169,True,3,0,1000000,2,bank
35,cycle,4456,4456,True,3,0,1000000,2,bank
36,cycle,109,109,True,3,0,1000000,2,bank
36,cycle,3368,3368,True,3,0,1000000,2,bank
36,cycle,7285,7285,True,3,0,1000000,2,bank
36,cycle,1725,1725,True,3,0,1000000,2,bank
36,cycle,7569,7569,True,3,0,1000000,2,bank
36,cycle,7845,7845,True,3,0,1000000,2,bank
36,cycle,6151,6151,True,3,0,1000000,2,bank
37,cycle,152,152,True,3,0,1000000,2,bank
37,cycle,2026,2026,True,3,0,1000000,2,bank
37,cycle,650,650,True,3,0,1000000,2,bank
37,cycle,6338,6338,True,3,0,1000000,2,bank
37,cycle,992,992,True,3,0,1000000,2,bank
37,cycle,1284,1284,True,3,0,1000000,2,bank
37,cycle,7726,7726,True,3,0,1000000,2,bank
38,cycle,17,17,True,3,0,1000000,2,bank
38,cycle,7725,7725,True,3,0,1000000,2,bank
38,cycle,5529,5529,True,3,0,1000000,2,bank
38,cycle,5620,5620,True,3,0,1000000,2,bank
38,cycle,720,720,True,3,0,1000000,2,bank
38,cycle,407,407,True,3,0,1000000,2,bank
38,cycle,3310,3310,True,3,0,1000000,2,bank
38,cycle,6465,6465,True,3,0,1000000,2,bank
39,cycle,145,145,True,3,0,1000000,2,bank
39,cycle,441,441,True,3,0,1000000,2,bank
39,cycle,1611,1611,True,3,0,1000000,2,bank
39,cycle,7247,7247,True,3,0,1000000,2,bank
39,cycle,2374,2374,True,3,0,1000000,2,bank
40,scatter_gather,131,131,True,7,0,1000000,2,bank
40,scatter_gather,1771,1771,True,7,0,1000000,2,bank
40,scatter_gather,7922,7922,True,7,0,1000000,2,bank
40,scatter_gather,5108,5108,True,7,0,1000000,2,bank
40,scatter_gather,1567,1567,True,7,0,1000000,2,bank
40,scatter_gather,4171,4171,True,7,0,1000000,2,bank
40,scatter_gather,7696,7696,True,7,0,1000000,2,bank
40,scatter_gather,2828,2828,True,7,0,1000000,2,bank
40,scatter_gather,5522,5522,True,7,0,1000000,2,bank
41,scatter_gather,6255,6255,True,7,0,1000000,2,bank
41,scatter_gather,5883,5883,True,7,0,1000000,2,bank
41,scatter_gather,2919,2919,True,7,0,1000000,2,bank
41,scatter_gather,2266,2266,True,7,0,1000000,2,bank
41,scatter_gather,4373,4373,True,7,0,1000000,2,bank
41,scatter_gather,4675,4675,True,7,0,1000000,2,bank
41,scatter_gather,7980,7980,True,7,0,1000000,2,bank
42,scatter_gather,3822,3822,True,7,0,1000000,2,bank
42,scatter_gather,603,603,True,7,0,1000000,2,bank
42,scatter_gather,6304,6304,True,7,0,1000000,2,bank
42,scatter_gather,5173,5173,True,7,0,1000000,2,bank
42,scatter_gather,4402,4402,True,7,0,1000000,2,bank
42,scatter_gather,2265,2265,True,7,0,1000000,2,bank
42,scatter_gather,5682,5682,True,7,0,1000000,2,bank
42,scatter_gather,7539,7539,True,7,0,1000000,2,bank
42,scatter_gather,6081,6081,True,7,0,1000000,2,bank
42,scatter_gather,4252,4252,True,7,0,1000000,2,bank
42,scatter_gather,7904,7904,True,7,0,1000000,2,bank
42,scatter_gather,2581,2581,True,7,0,1000000,2,bank
42,scatter_gather,5684,5684,True,7,0,1000000,2,bank
43,scatter_gather,7677,7677,True,7,0,1000000,2,bank
43,scatter_gather,7337,7337,True,7,0,1000000,2,bank
43,scatter_gather,6130,6130,True,7,0,1000000,2,bank
43,scatter_gather,1317,1317,True,7,0,1000000,2,bank
43,scatter_gather,4465,4465,True,7,0,1000000,2,bank
43,scatter_gather,6000,6000,True,7,0,1000000,2,bank
43,scatter_gather,2180,2180,True,7,0,1000000,2,bank
43,scatter_gather,6749,6749,True,7,0,1000000,2,bank
43,scatter_gather,4701,4701,True,7,0,1000000,2,bank
44,scatter_gather,4577,4577,True,7,0,1000000,2,bank
44,scatter_gather,5887,5887,True,7,0,1000000,2,bank
44,scatter_gather,7800,7800,True,7,0,1000000,2,bank
44,scatter_gather,3408,3408,True,7,0,1000000,2,bank
44,scatter_gather,412,412,True,7,0,1000000,2,bank
44,scatter_gather,2487,2487,True,7,0,1000000,2,bank
44,scatter_gather,5510,5510,True,7,0,1000000,2,bank
44,scatter_gather,652,652,True,7,0,1000000,2,bank
44,scatter_gather,7318,7318,True,7,0,1000000,2,bank
44,scatter_gather,5626,5626,True,7,0,1000000,2,bank
44,scatter_gather,5799,5799,True,7,0,1000000,2,bank
44,scatter_gather,1936,1936,True,7,0,1000000,2,bank
45,gather_scatter,5912,5912,True,8,0,1000000,2,bank
45,gather_scatter,4938,4938,True,8,0,1000000,2,bank
45,gather_scatter,1022,1022,True,8,0,1000000,2,bank
45,gather_scatter,7534,7534,True,8,0,1000000,2,bank
45,gather_scatter,1897,1897,True,8,0,1000000,2,bank
45,gather_scatter,5879,5879,True,8,0,1000000,2,bank
45,gather_scatter,372,372,True,8,0,1000000,2,bank
46,gather_scatter,2843,2843,True,8,0,1000000,2,bank
46,gather_scatter,4310,4310,True,8,0,1000000,2,bank
46,gather_scatter,6109,6109,True,8,0,1000000,2,bank
46,gather_scatter,3673,3673,True,8,0,1000000,2,bank
46,gather_scatter,3863,3863,True,8,0,1000000,2,bank
46,gather_scatter,7059,7059,True,8,0,1000000,2,bank
46,gather_scatter,6037,6037,True,8,0,1000000,2,bank
46,gather_scatter,5689,5689,True,8,0,1000000,2,bank
46,gather_scatter,2183,2183,True,8,0,1000000,2,bank
46,gather_scatter,1045,1045,True,8,0,1000000,2,bank
46,gather_scatter,3815,3815,True,8,0,1000000,2,bank
47,gather_scatter,5592,5592,True,8,0,1000000,2,bank
47,gather_scatter,368,368,True,8,0,1000000,2,bank
47,gather_scatter,7676,7676,True,8,0,1000000,2,bank
47,gather_scatter,98,98,True,8,0,1000000,2,bank
47,gather_scatter,6597,6597,True,8,0,1000000,2,bank
47,gather_scatter,998,998,True,8,0,1000000,2,bank
47,gather_scatter,7134,7134,True,8,0,1000000,2,bank
47,gather_scatter,7942,7942,True,8,0,1000000,2,bank
47,gather_scatter,3357,3357,True,8,0,1000000,2,bank
48,gather_scatter,2707,2707,True,8,0,1000000,2,bank
48,gather_scatter,2512,2512,True,8,0,1000000,2,bank
48,gather_scatter,1693,1693,True,8,0,1000000,2,bank
48,gather_scatter,6467,6467,True,8,0,1000000,2,bank
48,gather_scatter,1914,1914,True,8,0,1000000,2,bank
48,gather_scatter,1371,1371,True,8,0,1000000,2,bank
48,gather_scatter,3529,3529,True,8,0,1000000,2,bank
49,gather_scatter,917,917,True,8,0,1000000,2,bank
49,gather_scatter,5642,5642,True,8,0,1000000,2,bank
49,gather_scatter,6027,6027,True,8,0,1000000,2,bank
49,gather_scatter,5528,5528,True,8,0,1000000,2,bank
49,gather_scatter,7644,7644,True,8,0,1000000,2,bank
49,gather_scatter,6349,6349,True,8,0,1000000,2,bank
49,gather_scatter,8010,8010,True,8,0,1000000,2,bank
